Timestamp,HedefLinX_m_s,AnlikHiz_m_s,MotorGucu,TurnBoost,StallBoost,HedefAngZ_rad_s,HedefAci_deg,YayinAci_deg,Fren,GeriVites
2026-08-19 19:48:35.383,0.79,0.09,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.443,0.79,0.14,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.503,0.79,0.14,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.563,0.79,0.14,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.623,0.78,0.14,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.683,0.80,0.14,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.743,0.80,0.20,29,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.803,0.79,0.20,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.863,0.79,0.20,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.923,0.79,0.20,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:35.983,0.78,0.20,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.043,0.78,0.20,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.103,0.79,0.27,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.163,0.78,0.27,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.223,0.78,0.27,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.283,0.79,0.27,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.343,0.79,0.27,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.403,0.80,0.31,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.463,0.78,0.31,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.523,0.78,0.31,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.583,0.79,0.31,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.643,0.79,0.31,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.703,0.80,0.31,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.763,0.80,0.37,30,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.823,0.79,0.37,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.883,0.79,0.37,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:36.943,0.79,0.37,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.003,0.79,0.37,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.063,0.79,0.37,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.123,0.78,0.41,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.183,0.78,0.41,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.243,0.78,0.41,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.303,0.78,0.41,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.363,0.78,0.41,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.423,0.77,0.45,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.483,0.76,0.45,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.543,0.76,0.45,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.603,0.76,0.45,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.663,0.76,0.45,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.723,0.76,0.49,30,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.783,0.75,0.49,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.843,0.75,0.49,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.903,0.75,0.49,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:37.963,0.75,0.49,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.023,0.74,0.49,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.083,0.73,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.143,0.72,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.203,0.72,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.263,0.72,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.323,0.72,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.383,0.72,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.443,0.72,0.56,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.503,0.71,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.563,0.68,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.623,0.68,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.683,0.70,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.743,0.70,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.803,0.69,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.863,0.67,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.923,0.67,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:38.983,0.68,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.043,0.68,0.56,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.103,0.68,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.163,0.65,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.223,0.64,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.283,0.67,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.343,0.67,0.53,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.403,0.67,0.49,34,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.463,0.64,0.49,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.523,0.64,0.49,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.583,0.66,0.49,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.643,0.66,0.49,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.703,0.66,0.49,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.763,0.66,0.43,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.823,0.62,0.43,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.883,0.64,0.43,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:39.943,0.66,0.43,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.003,0.65,0.43,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.063,0.65,0.43,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.123,0.65,0.37,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.183,0.63,0.37,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.243,0.60,0.37,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.303,0.63,0.37,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.363,0.65,0.37,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.423,0.65,0.30,35,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.483,0.62,0.30,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.543,0.62,0.30,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.603,0.64,0.30,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.663,0.65,0.30,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.723,0.65,0.30,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.783,0.65,0.24,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.843,0.62,0.24,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.903,0.61,0.24,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:40.963,0.61,0.24,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.023,0.64,0.24,34,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.083,0.65,0.17,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.143,0.63,0.17,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.203,0.63,0.17,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.263,0.63,0.17,34,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.323,0.65,0.17,34,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.383,0.65,0.12,36,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.443,0.62,0.12,34,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.503,0.62,0.12,34,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:48:41.563,0.62,0.12,34,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
