Timestamp,HedefLinX_m_s,AnlikHiz_m_s,MotorGucu,TurnBoost,StallBoost,HedefAngZ_rad_s,HedefAci_deg,YayinAci_deg,Fren,GeriVites
2026-08-19 18:08:25.823,0.80,0.01,33,0.2,2.4,0.225,-126.6,-53,HAYIR,HAYIR
2026-08-19 18:08:25.883,0.80,0.01,34,0.2,2.5,0.225,-126.7,-54,HAYIR,HAYIR
2026-08-19 18:08:25.943,0.80,0.01,34,0.3,2.6,0.225,-126.7,-56,HAYIR,HAYIR
2026-08-19 18:08:26.003,0.80,0.01,34,0.3,2.7,0.225,-126.8,-58,HAYIR,HAYIR
2026-08-19 18:08:26.063,0.80,0.03,33,0.3,2.8,0.225,-126.9,-59,HAYIR,HAYIR
2026-08-19 18:08:26.123,0.80,0.03,34,0.3,2.8,0.225,-126.7,-61,HAYIR,HAYIR
2026-08-19 18:08:26.183,0.78,0.03,34,0.4,2.9,0.242,-137.3,-63,HAYIR,HAYIR
2026-08-19 18:08:26.243,0.78,0.03,35,0.4,3.0,0.242,-137.3,-64,HAYIR,HAYIR
2026-08-19 18:08:26.303,0.78,0.03,35,0.4,3.1,0.242,-137.4,-66,HAYIR,HAYIR
2026-08-19 18:08:26.363,0.78,0.03,35,0.5,3.1,0.242,-137.4,-68,HAYIR,HAYIR
2026-08-19 18:08:26.423,0.78,0.03,35,0.5,3.2,0.242,-137.2,-69,HAYIR,HAYIR
2026-08-19 18:08:26.483,0.78,0.07,35,0.5,3.3,0.241,-137.0,-71,HAYIR,HAYIR
2026-08-19 18:08:26.543,0.78,0.07,35,0.5,3.4,0.242,-137.5,-73,HAYIR,HAYIR
2026-08-19 18:08:26.603,0.78,0.07,36,0.6,3.5,0.241,-137.2,-74,HAYIR,HAYIR
2026-08-19 18:08:26.663,0.78,0.07,36,0.6,3.5,0.240,-137.2,-76,HAYIR,HAYIR
2026-08-19 18:08:26.723,0.78,0.07,36,0.6,3.6,0.239,-136.8,-78,HAYIR,HAYIR
2026-08-19 18:08:26.783,0.80,0.12,33,0.7,0.0,0.245,-136.4,-80,HAYIR,HAYIR
2026-08-19 18:08:26.843,0.80,0.12,32,0.7,0.0,0.244,-136.0,-81,HAYIR,HAYIR
2026-08-19 18:08:26.903,0.79,0.12,32,0.7,0.0,0.244,-136.5,-83,HAYIR,HAYIR
2026-08-19 18:08:26.963,0.79,0.12,32,0.8,0.0,0.243,-136.3,-85,HAYIR,HAYIR
2026-08-19 18:08:27.023,0.79,0.12,33,0.8,0.0,0.242,-135.8,-86,HAYIR,HAYIR
2026-08-19 18:08:27.083,0.79,0.20,30,0.8,0.0,0.240,-135.3,-88,HAYIR,HAYIR
2026-08-19 18:08:27.143,0.79,0.20,33,0.8,0.0,0.238,-134.6,-90,HAYIR,HAYIR
2026-08-19 18:08:27.203,0.78,0.20,33,0.8,0.0,0.237,-134.3,-91,HAYIR,HAYIR
2026-08-19 18:08:27.263,0.78,0.20,33,0.9,0.0,0.234,-133.5,-93,HAYIR,HAYIR
2026-08-19 18:08:27.323,0.78,0.20,33,0.9,0.0,0.233,-133.0,-95,HAYIR,HAYIR
2026-08-19 18:08:27.383,0.80,0.20,33,0.9,0.0,0.216,-122.4,-96,HAYIR,HAYIR
2026-08-19 18:08:27.443,0.79,0.29,33,1.0,0.0,0.214,-121.4,-98,HAYIR,HAYIR
2026-08-19 18:08:27.503,0.79,0.29,33,1.0,0.0,0.209,-119.4,-100,HAYIR,HAYIR
2026-08-19 18:08:27.563,0.79,0.29,33,1.0,0.0,0.205,-117.8,-101,HAYIR,HAYIR
2026-08-19 18:08:27.623,0.78,0.29,33,1.1,0.0,0.203,-117.2,-103,HAYIR,HAYIR
2026-08-19 18:08:27.683,0.78,0.29,33,1.1,0.0,0.199,-115.5,-105,HAYIR,HAYIR
2026-08-19 18:08:27.743,0.78,0.35,33,1.1,0.0,0.197,-114.6,-106,HAYIR,HAYIR
2026-08-19 18:08:27.803,0.79,0.35,33,1.1,0.0,0.198,-113.2,-108,HAYIR,HAYIR
2026-08-19 18:08:27.863,0.79,0.35,33,1.2,0.0,0.191,-109.9,-110,HAYIR,HAYIR
2026-08-19 18:08:27.923,0.79,0.35,33,1.2,0.0,0.189,-109.1,-109,HAYIR,HAYIR
2026-08-19 18:08:27.983,0.78,0.35,33,1.1,0.0,0.184,-107.2,-108,HAYIR,HAYIR
2026-08-19 18:08:28.043,0.78,0.35,33,1.1,0.0,0.182,-106.2,-106,HAYIR,HAYIR
2026-08-19 18:08:28.103,0.78,0.35,33,1.1,0.0,0.171,-101.1,-105,HAYIR,HAYIR
2026-08-19 18:08:28.163,0.79,0.40,34,1.1,0.0,0.150,-87.5,-103,HAYIR,HAYIR
2026-08-19 18:08:28.223,0.79,0.40,33,1.0,0.0,0.146,-85.5,-101,HAYIR,HAYIR
2026-08-19 18:08:28.283,0.79,0.40,33,1.0,0.0,0.138,-81.5,-100,HAYIR,HAYIR
2026-08-19 18:08:28.343,0.79,0.40,33,1.0,0.0,0.135,-79.5,-98,HAYIR,HAYIR
2026-08-19 18:08:28.403,0.78,0.40,33,0.9,0.0,0.123,-73.7,-96,HAYIR,HAYIR
2026-08-19 18:08:28.463,0.79,0.45,32,0.9,0.0,0.151,-87.8,-95,HAYIR,HAYIR
2026-08-19 18:08:28.523,0.79,0.45,33,0.9,0.0,0.148,-86.3,-93,HAYIR,HAYIR
2026-08-19 18:08:28.583,0.79,0.45,33,0.8,0.0,0.137,-80.9,-91,HAYIR,HAYIR
2026-08-19 18:08:28.643,0.79,0.45,33,0.8,0.0,0.135,-79.6,-90,HAYIR,HAYIR
2026-08-19 18:08:28.703,0.78,0.45,33,0.8,0.0,0.124,-74.4,-88,HAYIR,HAYIR
2026-08-19 18:08:28.763,0.78,0.48,32,0.8,0.0,0.118,-71.1,-86,HAYIR,HAYIR
2026-08-19 18:08:28.823,0.80,0.48,33,0.8,0.0,0.119,-69.9,-85,HAYIR,HAYIR
2026-08-19 18:08:28.883,0.79,0.48,33,0.7,0.0,0.113,-66.7,-83,HAYIR,HAYIR
2026-08-19 18:08:28.943,0.79,0.48,33,0.7,0.0,0.110,-65.2,-81,HAYIR,HAYIR
2026-08-19 18:08:29.003,0.78,0.48,33,0.7,0.0,0.101,-60.7,-79,HAYIR,HAYIR
2026-08-19 18:08:29.063,0.78,0.48,33,0.6,0.0,0.096,-57.7,-78,HAYIR,HAYIR
2026-08-19 18:08:29.123,0.78,0.48,33,0.6,0.0,0.093,-56.5,-76,HAYIR,HAYIR
2026-08-19 18:08:29.183,0.80,0.51,33,0.6,0.0,0.091,-53.9,-74,HAYIR,HAYIR
2026-08-19 18:08:29.243,0.79,0.51,33,0.5,0.0,0.090,-53.6,-73,HAYIR,HAYIR
2026-08-19 18:08:29.303,0.79,0.51,33,0.5,0.0,0.083,-49.9,-71,HAYIR,HAYIR
2026-08-19 18:08:29.363,0.78,0.51,33,0.5,0.0,0.078,-47.1,-69,HAYIR,HAYIR
2026-08-19 18:08:29.423,0.78,0.54,33,0.5,0.0,0.076,-46.0,-68,HAYIR,HAYIR
2026-08-19 18:08:29.483,0.78,0.54,33,0.4,0.0,0.073,-44.3,-66,HAYIR,HAYIR
2026-08-19 18:08:29.543,0.78,0.54,33,0.4,0.0,0.036,-21.8,-64,HAYIR,HAYIR
2026-08-19 18:08:29.603,0.78,0.54,33,0.4,0.0,0.000,-0.0,-63,HAYIR,HAYIR
2026-08-19 18:08:29.663,0.79,0.54,33,0.3,0.0,0.000,-0.0,-61,HAYIR,HAYIR
2026-08-19 18:08:29.723,0.79,0.54,33,0.3,0.0,0.000,-0.0,-59,HAYIR,HAYIR
2026-08-19 18:08:29.783,0.79,0.55,33,0.3,0.0,0.000,-0.0,-58,HAYIR,HAYIR
2026-08-19 18:08:29.843,0.79,0.55,33,0.3,0.0,0.000,-0.0,-56,HAYIR,HAYIR
2026-08-19 18:08:29.903,0.78,0.55,33,0.2,0.0,0.000,-0.0,-54,HAYIR,HAYIR
2026-08-19 18:08:29.963,0.78,0.55,33,0.2,0.0,0.000,-0.0,-53,HAYIR,HAYIR
2026-08-19 18:08:30.023,0.80,0.55,33,0.2,0.0,0.000,-0.0,-51,HAYIR,HAYIR
2026-08-19 18:08:30.083,0.79,0.55,33,0.2,0.0,0.000,-0.0,-49,HAYIR,HAYIR
2026-08-19 18:08:30.143,0.79,0.56,33,0.1,0.0,0.000,-0.0,-48,HAYIR,HAYIR
2026-08-19 18:08:30.203,0.79,0.56,33,0.1,0.0,0.000,-0.0,-46,HAYIR,HAYIR
2026-08-19 18:08:30.263,0.78,0.56,33,0.1,0.0,0.000,-0.0,-44,HAYIR,HAYIR
2026-08-19 18:08:30.323,0.78,0.56,33,0.0,0.0,0.000,-0.0,-43,HAYIR,HAYIR
2026-08-19 18:08:30.383,0.78,0.56,33,0.0,0.0,0.000,-0.0,-41,HAYIR,HAYIR
2026-08-19 18:08:30.443,0.80,0.57,33,0.0,0.0,0.000,-0.0,-39,HAYIR,HAYIR
2026-08-19 18:08:30.503,0.79,0.57,33,0.0,0.0,0.000,-0.0,-37,HAYIR,HAYIR
2026-08-19 18:08:30.563,0.79,0.57,33,0.0,0.0,0.000,-0.0,-36,HAYIR,HAYIR
2026-08-19 18:08:30.623,0.79,0.57,33,0.0,0.0,0.035,-21.1,-34,HAYIR,HAYIR
2026-08-19 18:08:30.683,0.79,0.57,33,0.0,0.0,0.044,-26.7,-32,HAYIR,HAYIR
2026-08-19 18:08:30.743,0.79,0.60,32,0.0,0.0,0.043,-25.8,-31,HAYIR,HAYIR
2026-08-19 18:08:30.803,0.78,0.60,33,0.0,0.0,0.041,-24.7,-29,HAYIR,HAYIR
2026-08-19 18:08:30.863,0.78,0.60,33,0.0,0.0,0.038,-23.5,-27,HAYIR,HAYIR
2026-08-19 18:08:30.923,0.80,0.60,33,0.0,0.0,0.038,-22.7,-26,HAYIR,HAYIR
2026-08-19 18:08:30.983,0.79,0.60,33,0.0,0.0,0.035,-21.1,-24,HAYIR,HAYIR
2026-08-19 18:08:31.043,0.79,0.60,33,0.0,0.0,0.034,-20.4,-22,HAYIR,HAYIR
2026-08-19 18:08:31.103,0.78,0.62,33,0.0,0.0,0.031,-18.8,-21,HAYIR,HAYIR
2026-08-19 18:08:31.163,0.78,0.62,33,0.0,0.0,0.000,-0.0,-19,HAYIR,HAYIR
2026-08-19 18:08:31.223,0.78,0.62,33,0.0,0.0,0.000,-0.0,-17,HAYIR,HAYIR
2026-08-19 18:08:31.283,0.80,0.62,33,0.0,0.0,0.000,-0.0,-16,HAYIR,HAYIR
2026-08-19 18:08:31.343,0.79,0.62,33,0.0,0.0,0.000,-0.0,-14,HAYIR,HAYIR
2026-08-19 18:08:31.403,0.79,0.62,33,0.0,0.0,0.000,-0.0,-12,HAYIR,HAYIR
2026-08-19 18:08:31.463,0.78,0.66,33,0.0,0.0,0.000,-0.0,-11,HAYIR,HAYIR
2026-08-19 18:08:31.523,0.78,0.66,33,0.0,0.0,0.000,-0.0,-9,HAYIR,HAYIR
2026-08-19 18:08:31.583,0.80,0.66,33,0.0,0.0,0.000,-0.0,-7,HAYIR,HAYIR
2026-08-19 18:08:31.643,0.79,0.66,33,0.0,0.0,0.000,-0.0,-6,HAYIR,HAYIR
2026-08-19 18:08:31.703,0.79,0.66,33,0.0,0.0,0.000,-0.0,-4,HAYIR,HAYIR
2026-08-19 18:08:31.763,0.79,0.68,32,0.0,0.0,0.000,-0.0,-2,HAYIR,HAYIR
2026-08-19 18:08:31.823,0.78,0.68,33,0.0,0.0,0.000,-0.0,-1,HAYIR,HAYIR
2026-08-19 18:08:31.883,0.78,0.68,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:31.943,0.80,0.68,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.003,0.79,0.68,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.063,0.79,0.68,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.123,0.78,0.70,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.183,0.78,0.70,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.243,0.80,0.70,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.303,0.79,0.70,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.363,0.78,0.70,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.423,0.78,0.74,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.483,0.80,0.74,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.543,0.79,0.74,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.603,0.79,0.74,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.663,0.78,0.74,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.723,0.78,0.76,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.783,0.79,0.76,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.843,0.79,0.76,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 18:08:32.903,0.79,0.76,33,0.0,0.0,-0.052,31.3,2,HAYIR,HAYIR
2026-08-19 18:08:32.963,0.78,0.76,33,0.0,0.0,-0.052,31.3,3,HAYIR,HAYIR
2026-08-19 18:08:33.023,0.78,0.76,33,0.0,0.0,-0.052,31.5,5,HAYIR,HAYIR
2026-08-19 18:08:33.083,0.80,0.76,33,0.0,0.0,-0.053,31.6,7,HAYIR,HAYIR
2026-08-19 18:08:33.143,0.79,0.79,33,0.0,0.0,-0.053,31.7,8,HAYIR,HAYIR
2026-08-19 18:08:33.203,0.79,0.79,28,0.0,0.0,-0.053,31.9,10,HAYIR,HAYIR
2026-08-19 18:08:33.263,0.78,0.79,28,0.0,0.0,-0.053,32.0,12,HAYIR,HAYIR
2026-08-19 18:08:33.323,0.78,0.79,28,0.0,0.0,-0.053,32.1,13,HAYIR,HAYIR
2026-08-19 18:08:33.383,0.79,0.79,28,0.0,0.0,-0.054,32.2,15,HAYIR,HAYIR
2026-08-19 18:08:33.443,0.79,0.83,28,0.0,0.0,-0.054,32.3,17,HAYIR,HAYIR
2026-08-19 18:08:33.503,0.78,0.83,28,0.0,0.0,-0.053,32.2,18,HAYIR,HAYIR
2026-08-19 18:08:33.563,0.80,0.83,28,0.0,0.0,-0.054,32.3,20,HAYIR,HAYIR
2026-08-19 18:08:33.623,0.79,0.83,28,0.0,0.0,-0.054,32.4,22,HAYIR,HAYIR
2026-08-19 18:08:33.683,0.79,0.83,28,0.0,0.0,-0.054,32.4,24,HAYIR,HAYIR
2026-08-19 18:08:33.743,0.78,0.83,28,0.0,0.0,-0.054,32.4,25,HAYIR,HAYIR
2026-08-19 18:08:33.803,0.80,0.86,28,0.0,0.0,-0.054,32.2,27,HAYIR,HAYIR
2026-08-19 18:08:33.863,0.79,0.86,28,0.0,0.0,-0.053,31.8,29,HAYIR,HAYIR
2026-08-19 18:08:33.923,0.79,0.86,28,0.0,0.0,-0.053,31.8,30,HAYIR,HAYIR
2026-08-19 18:08:33.983,0.79,0.86,28,0.0,0.0,-0.038,22.8,30,HAYIR,HAYIR
2026-08-19 18:08:34.043,0.79,0.86,28,0.0,0.0,-0.038,22.7,28,HAYIR,HAYIR
2026-08-19 18:08:34.103,0.78,0.87,28,0.0,0.0,-0.037,22.4,26,HAYIR,HAYIR
2026-08-19 18:08:34.163,0.79,0.87,28,0.0,0.0,-0.037,22.2,25,HAYIR,HAYIR
2026-08-19 18:08:34.223,0.79,0.87,28,0.0,0.0,-0.037,22.2,23,HAYIR,HAYIR
2026-08-19 18:08:34.283,0.78,0.87,28,0.0,0.0,-0.036,22.0,22,HAYIR,HAYIR
2026-08-19 18:08:34.343,0.78,0.87,28,0.0,0.0,-0.036,22.0,22,HAYIR,HAYIR
2026-08-19 18:08:34.403,0.79,0.86,28,0.0,0.0,-0.036,21.6,22,HAYIR,HAYIR
2026-08-19 18:08:34.463,0.79,0.86,28,0.0,0.0,-0.035,21.4,21,HAYIR,HAYIR
2026-08-19 18:08:34.523,0.78,0.86,28,0.0,0.0,-0.035,21.4,21,HAYIR,HAYIR
2026-08-19 18:08:34.583,0.78,0.86,28,0.0,0.0,-0.035,21.2,21,HAYIR,HAYIR
2026-08-19 18:08:34.643,0.80,0.86,28,0.0,0.0,-0.036,21.3,21,HAYIR,HAYIR
2026-08-19 18:08:34.703,0.79,0.86,28,0.0,0.0,-0.036,21.5,22,HAYIR,HAYIR
2026-08-19 18:08:34.763,0.78,0.86,28,0.0,0.0,-0.036,21.9,22,HAYIR,HAYIR
2026-08-19 18:08:34.823,0.78,0.83,28,0.0,0.0,-0.036,22.1,22,HAYIR,HAYIR
2026-08-19 18:08:34.883,0.78,0.83,28,0.0,0.0,-0.036,21.8,22,HAYIR,HAYIR
2026-08-19 18:08:34.943,0.80,0.83,28,0.0,0.0,-0.037,22.0,22,HAYIR,HAYIR
2026-08-19 18:08:35.003,0.79,0.83,28,0.0,0.0,-0.037,22.5,22,HAYIR,HAYIR
2026-08-19 18:08:35.063,0.80,0.83,28,0.0,0.0,-0.045,26.9,23,HAYIR,HAYIR
2026-08-19 18:08:35.123,0.79,0.77,33,0.0,0.0,-0.045,26.9,25,HAYIR,HAYIR
2026-08-19 18:08:35.183,0.79,0.77,33,0.0,0.0,-0.047,28.3,26,HAYIR,HAYIR
2026-08-19 18:08:35.243,0.79,0.77,33,0.0,0.0,-0.047,28.4,28,HAYIR,HAYIR
2026-08-19 18:08:35.303,0.78,0.77,33,0.0,0.0,-0.047,28.4,28,HAYIR,HAYIR
2026-08-19 18:08:35.363,0.80,0.77,33,0.0,0.0,-0.047,28.3,28,HAYIR,HAYIR
2026-08-19 18:08:35.423,0.79,0.72,35,0.0,0.0,-0.047,28.3,28,HAYIR,HAYIR
2026-08-19 18:08:35.483,0.79,0.72,33,0.0,0.0,-0.047,28.1,28,HAYIR,HAYIR
2026-08-19 18:08:35.543,0.79,0.72,33,0.0,0.0,-0.051,30.7,30,HAYIR,HAYIR
2026-08-19 18:08:35.603,0.78,0.72,33,0.0,0.0,-0.051,30.8,31,HAYIR,HAYIR
2026-08-19 18:08:35.663,0.78,0.72,33,0.0,0.0,-0.050,30.6,31,HAYIR,HAYIR
2026-08-19 18:08:35.723,0.78,0.72,33,0.0,0.0,-0.050,30.5,31,HAYIR,HAYIR
2026-08-19 18:08:35.783,0.80,0.68,33,0.0,0.0,-0.051,30.2,30,HAYIR,HAYIR
2026-08-19 18:08:35.843,0.80,0.68,33,0.0,0.0,-0.055,33.0,32,HAYIR,HAYIR
2026-08-19 18:08:35.903,0.79,0.68,33,0.0,0.0,-0.055,32.8,33,HAYIR,HAYIR
2026-08-19 18:08:35.963,0.79,0.68,33,0.0,0.0,-0.054,32.8,33,HAYIR,HAYIR
2026-08-19 18:08:36.023,0.78,0.68,33,0.0,0.0,-0.054,32.7,33,HAYIR,HAYIR
2026-08-19 18:08:36.083,0.78,0.67,33,0.0,0.0,-0.054,32.5,33,HAYIR,HAYIR
2026-08-19 18:08:36.143,0.78,0.67,33,0.0,0.0,-0.055,33.4,33,HAYIR,HAYIR
2026-08-19 18:08:36.203,0.79,0.67,33,0.0,0.0,-0.059,35.3,35,HAYIR,HAYIR
2026-08-19 18:08:36.263,0.79,0.67,33,0.0,0.0,-0.059,35.1,35,HAYIR,HAYIR
2026-08-19 18:08:36.323,0.79,0.67,33,0.0,0.0,-0.058,35.0,35,HAYIR,HAYIR
2026-08-19 18:08:36.383,0.79,0.67,33,0.0,0.0,-0.058,34.8,35,HAYIR,HAYIR
2026-08-19 18:08:36.443,0.78,0.68,33,0.0,0.0,-0.057,34.6,35,HAYIR,HAYIR
2026-08-19 18:08:36.503,0.78,0.68,33,0.0,0.0,-0.056,34.1,34,HAYIR,HAYIR
2026-08-19 18:08:36.563,0.80,0.68,33,0.0,0.0,-0.057,33.9,34,HAYIR,HAYIR
2026-08-19 18:08:36.623,0.79,0.68,33,0.0,0.0,-0.057,33.7,34,HAYIR,HAYIR
2026-08-19 18:08:36.683,0.79,0.68,33,0.0,0.0,-0.056,33.4,33,HAYIR,HAYIR
2026-08-19 18:08:36.743,0.79,0.68,33,0.0,0.0,-0.055,33.2,33,HAYIR,HAYIR
2026-08-19 18:08:36.803,0.78,0.69,33,0.0,0.0,-0.054,32.5,32,HAYIR,HAYIR
2026-08-19 18:08:36.863,0.78,0.69,33,0.0,0.0,-0.050,30.4,32,HAYIR,HAYIR
2026-08-19 18:08:36.923,0.80,0.69,33,0.0,0.0,-0.051,30.2,30,HAYIR,HAYIR
2026-08-19 18:08:36.983,0.79,0.69,33,0.0,0.0,-0.050,29.7,30,HAYIR,HAYIR
2026-08-19 18:08:37.043,0.79,0.69,33,0.0,0.0,-0.049,29.3,29,HAYIR,HAYIR
2026-08-19 18:08:37.103,0.78,0.71,33,0.0,0.0,-0.047,28.5,28,HAYIR,HAYIR
2026-08-19 18:08:37.163,0.78,0.71,33,0.0,0.0,-0.043,26.2,28,HAYIR,HAYIR
2026-08-19 18:08:37.223,0.78,0.71,33,0.0,0.0,-0.058,35.3,28,HAYIR,HAYIR
2026-08-19 18:08:37.283,0.79,0.71,33,0.0,0.0,-0.059,35.1,30,HAYIR,HAYIR
2026-08-19 18:08:37.343,0.79,0.71,33,0.0,0.0,-0.058,34.9,32,HAYIR,HAYIR
2026-08-19 18:08:37.403,0.78,0.74,32,0.0,0.0,-0.057,34.5,34,HAYIR,HAYIR
2026-08-19 18:08:37.463,0.78,0.74,33,0.0,0.0,-0.054,32.9,34,HAYIR,HAYIR
2026-08-19 18:08:37.523,0.78,0.74,33,0.0,0.0,-0.054,32.7,33,HAYIR,HAYIR
2026-08-19 18:08:37.583,0.79,0.74,33,0.0,0.0,-0.055,32.6,33,HAYIR,HAYIR
2026-08-19 18:08:37.643,0.79,0.74,33,0.0,0.0,-0.054,32.4,32,HAYIR,HAYIR
2026-08-19 18:08:37.703,0.78,0.74,33,0.0,0.0,-0.053,32.0,32,HAYIR,HAYIR
2026-08-19 18:08:37.763,0.78,0.76,33,0.0,0.0,-0.052,31.8,32,HAYIR,HAYIR
2026-08-19 18:08:37.823,0.80,0.76,33,0.0,0.0,-0.050,29.9,31,HAYIR,HAYIR
2026-08-19 18:08:37.883,0.79,0.76,33,0.0,0.0,-0.049,29.6,30,HAYIR,HAYIR
2026-08-19 18:08:37.943,0.79,0.76,33,0.0,0.0,-0.049,29.3,29,HAYIR,HAYIR
2026-08-19 18:08:38.003,0.78,0.76,33,0.0,0.0,-0.047,28.6,29,HAYIR,HAYIR
2026-08-19 18:08:38.063,0.80,0.76,33,0.0,0.0,-0.047,28.3,28,HAYIR,HAYIR
2026-08-19 18:08:38.123,0.79,0.79,32,0.0,0.0,-0.047,28.0,28,HAYIR,HAYIR
2026-08-19 18:08:38.183,0.79,0.79,28,0.0,0.0,-0.046,27.8,28,HAYIR,HAYIR
2026-08-19 18:08:38.243,0.78,0.79,28,0.0,0.0,-0.043,26.1,26,HAYIR,HAYIR
2026-08-19 18:08:38.303,0.78,0.79,28,0.0,0.0,-0.041,25.3,25,HAYIR,HAYIR
2026-08-19 18:08:38.363,0.79,0.79,28,0.0,0.0,0.000,-0.0,25,HAYIR,HAYIR
2026-08-19 18:08:38.423,0.79,0.79,28,0.0,0.0,0.000,-0.0,23,HAYIR,HAYIR
2026-08-19 18:08:38.483,0.78,0.82,28,0.0,0.0,0.000,-0.0,21,HAYIR,HAYIR
2026-08-19 18:08:38.543,0.78,0.82,28,0.0,0.0,0.000,-0.0,20,HAYIR,HAYIR
