Timestamp,HedefLinX_m_s,AnlikHiz_m_s,MotorGucu,TurnBoost,StallBoost,HedefAngZ_rad_s,HedefAci_deg,YayinAci_deg,Fren,GeriVites
2026-08-19 19:42:31.207,0.80,0.55,33,0.0,0.0,0.000,-0.0,23,HAYIR,HAYIR
2026-08-19 19:42:31.267,0.79,0.55,32,0.0,0.0,0.000,-0.0,21,HAYIR,HAYIR
2026-08-19 19:42:31.327,0.79,0.55,33,0.0,0.0,0.000,-0.0,20,HAYIR,HAYIR
2026-08-19 19:42:31.387,0.78,0.58,31,0.0,0.0,0.000,-0.0,18,HAYIR,HAYIR
2026-08-19 19:42:31.447,0.78,0.58,33,0.0,0.0,0.000,-0.0,16,HAYIR,HAYIR
2026-08-19 19:42:31.507,0.80,0.58,33,0.0,0.0,0.000,-0.0,15,HAYIR,HAYIR
2026-08-19 19:42:31.567,0.79,0.58,33,0.0,0.0,0.000,-0.0,13,HAYIR,HAYIR
2026-08-19 19:42:31.627,0.79,0.58,33,0.0,0.0,0.000,-0.0,11,HAYIR,HAYIR
2026-08-19 19:42:31.687,0.78,0.58,33,0.0,0.0,0.000,-0.0,10,HAYIR,HAYIR
2026-08-19 19:42:31.747,0.78,0.61,33,0.0,0.0,0.000,-0.0,8,HAYIR,HAYIR
2026-08-19 19:42:31.807,0.80,0.61,33,0.0,0.0,0.000,-0.0,6,HAYIR,HAYIR
2026-08-19 19:42:31.867,0.79,0.61,33,0.0,0.0,0.000,-0.0,5,HAYIR,HAYIR
2026-08-19 19:42:31.927,0.78,0.61,33,0.0,0.0,0.000,-0.0,3,HAYIR,HAYIR
2026-08-19 19:42:31.987,0.78,0.61,33,0.0,0.0,0.000,-0.0,1,HAYIR,HAYIR
2026-08-19 19:42:32.047,0.78,0.61,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:32.107,0.79,0.66,31,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:32.167,0.79,0.66,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:32.227,0.78,0.66,33,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:32.287,0.78,0.66,33,0.0,0.0,0.036,-22.2,-1,HAYIR,HAYIR
2026-08-19 19:42:32.347,0.79,0.66,33,0.0,0.0,0.037,-22.0,-3,HAYIR,HAYIR
2026-08-19 19:42:32.407,0.79,0.66,33,0.0,0.0,0.036,-21.8,-4,HAYIR,HAYIR
2026-08-19 19:42:32.467,0.78,0.74,32,0.0,0.0,0.034,-20.9,-6,HAYIR,HAYIR
2026-08-19 19:42:32.527,0.78,0.74,32,0.0,0.0,0.033,-20.4,-8,HAYIR,HAYIR
2026-08-19 19:42:32.587,0.80,0.74,33,0.0,0.0,0.034,-20.2,-10,HAYIR,HAYIR
2026-08-19 19:42:32.647,0.79,0.74,33,0.0,0.0,0.033,-19.7,-11,HAYIR,HAYIR
2026-08-19 19:42:32.707,0.79,0.74,33,0.0,0.0,0.032,-19.3,-13,HAYIR,HAYIR
2026-08-19 19:42:32.767,0.78,0.77,32,0.0,0.0,0.030,-18.3,-15,HAYIR,HAYIR
2026-08-19 19:42:32.827,0.80,0.77,33,0.0,0.0,0.000,-0.0,-15,HAYIR,HAYIR
2026-08-19 19:42:32.887,0.79,0.77,33,0.0,0.0,0.000,-0.0,-13,HAYIR,HAYIR
2026-08-19 19:42:32.947,0.79,0.77,33,0.0,0.0,0.000,-0.0,-12,HAYIR,HAYIR
2026-08-19 19:42:33.007,0.78,0.77,33,0.0,0.0,0.000,-0.0,-10,HAYIR,HAYIR
2026-08-19 19:42:33.067,0.79,0.83,28,0.0,0.0,0.000,-0.0,-8,HAYIR,HAYIR
2026-08-19 19:42:33.127,0.79,0.83,28,0.0,0.0,0.000,-0.0,-7,HAYIR,HAYIR
2026-08-19 19:42:33.187,0.79,0.83,28,0.0,0.0,0.000,-0.0,-5,HAYIR,HAYIR
2026-08-19 19:42:33.247,0.78,0.83,28,0.0,0.0,0.000,-0.0,-3,HAYIR,HAYIR
2026-08-19 19:42:33.307,0.78,0.83,28,0.0,0.0,0.000,-0.0,-2,HAYIR,HAYIR
2026-08-19 19:42:33.367,0.79,0.83,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.427,0.79,0.86,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.487,0.79,0.86,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.547,0.78,0.86,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.607,0.78,0.86,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.667,0.79,0.86,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.727,0.78,0.86,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.787,0.78,0.90,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.847,0.80,0.90,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.907,0.79,0.90,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:33.967,0.78,0.90,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.027,0.78,0.90,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.087,0.79,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.147,0.79,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.207,0.78,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.267,0.79,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.327,0.79,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.387,0.78,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.447,0.78,0.94,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.507,0.79,0.94,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.567,0.79,0.94,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.627,0.79,0.94,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.687,0.78,0.94,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.747,0.78,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.807,0.79,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.867,0.78,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.927,0.78,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:34.987,0.80,0.93,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.047,0.79,0.91,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.107,0.79,0.91,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.167,0.78,0.91,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.227,0.78,0.91,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.287,0.79,0.91,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.347,0.79,0.91,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.407,0.78,0.91,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.467,0.80,0.89,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.527,0.80,0.89,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.587,0.79,0.89,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.647,0.79,0.89,28,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 19:42:35.707,0.79,0.89,28,0.0,0.0,0.056,-33.5,-2,HAYIR,HAYIR
2026-08-19 19:42:35.767,0.79,0.86,28,0.0,0.0,0.130,-76.8,-3,HAYIR,HAYIR
2026-08-19 19:42:35.827,0.79,0.86,28,0.0,0.0,0.137,-81.3,-5,HAYIR,HAYIR
2026-08-19 19:42:35.887,0.78,0.86,28,0.0,0.0,0.138,-82.0,-7,HAYIR,HAYIR
2026-08-19 19:42:35.947,0.78,0.86,28,0.0,0.0,0.137,-82.1,-8,HAYIR,HAYIR
2026-08-19 19:42:36.007,0.79,0.86,28,0.0,0.0,0.141,-82.7,-10,HAYIR,HAYIR
2026-08-19 19:42:36.067,0.79,0.86,28,0.0,0.0,0.141,-83.4,-12,HAYIR,HAYIR
2026-08-19 19:42:36.127,0.79,0.84,28,0.0,0.0,0.141,-83.5,-13,HAYIR,HAYIR
2026-08-19 19:42:36.187,0.78,0.84,28,0.0,0.0,0.149,-88.3,-15,HAYIR,HAYIR
2026-08-19 19:42:36.247,0.78,0.84,28,0.0,0.0,0.149,-88.5,-17,HAYIR,HAYIR
2026-08-19 19:42:36.307,0.79,0.84,28,0.0,0.0,0.153,-89.2,-18,HAYIR,HAYIR
2026-08-19 19:42:36.367,0.79,0.84,28,0.0,0.0,0.153,-89.9,-20,HAYIR,HAYIR
2026-08-19 19:42:36.427,0.79,0.85,28,0.0,0.0,0.153,-90.0,-22,HAYIR,HAYIR
2026-08-19 19:42:36.487,0.78,0.85,28,0.0,0.0,0.159,-93.9,-24,HAYIR,HAYIR
2026-08-19 19:42:36.547,0.78,0.85,28,0.0,0.0,0.159,-94.1,-25,HAYIR,HAYIR
2026-08-19 19:42:36.607,0.80,0.85,28,0.0,0.0,0.164,-94.9,-27,HAYIR,HAYIR
2026-08-19 19:42:36.667,0.79,0.85,28,0.0,0.0,0.164,-95.7,-29,HAYIR,HAYIR
2026-08-19 19:42:36.727,0.79,0.83,28,0.0,0.0,0.164,-95.8,-30,HAYIR,HAYIR
2026-08-19 19:42:36.787,0.79,0.83,28,0.0,0.0,0.171,-98.8,-32,HAYIR,HAYIR
2026-08-19 19:42:36.847,0.79,0.83,28,0.0,0.0,0.171,-99.0,-34,HAYIR,HAYIR
2026-08-19 19:42:36.907,0.79,0.83,28,0.0,0.0,0.171,-100.0,-35,HAYIR,HAYIR
2026-08-19 19:42:36.967,0.78,0.83,28,0.0,0.0,0.172,-101.1,-37,HAYIR,HAYIR
2026-08-19 19:42:37.027,0.78,0.83,28,0.0,0.0,0.172,-101.2,-39,HAYIR,HAYIR
2026-08-19 19:42:37.087,0.80,0.83,28,0.0,0.0,0.177,-101.8,-40,HAYIR,HAYIR
2026-08-19 19:42:37.147,0.79,0.81,28,0.0,0.0,0.176,-101.7,-42,HAYIR,HAYIR
2026-08-19 19:42:37.207,0.79,0.81,28,0.0,0.0,0.180,-104.1,-44,HAYIR,HAYIR
2026-08-19 19:42:37.267,0.78,0.81,28,0.0,0.0,0.180,-105.1,-45,HAYIR,HAYIR
2026-08-19 19:42:37.327,0.78,0.81,28,0.0,0.0,0.180,-105.3,-47,HAYIR,HAYIR
2026-08-19 19:42:37.387,0.78,0.81,28,0.0,0.0,0.180,-105.8,-49,HAYIR,HAYIR
2026-08-19 19:42:37.447,0.80,0.78,32,0.0,0.0,0.184,-105.8,-50,HAYIR,HAYIR
2026-08-19 19:42:37.507,0.79,0.78,32,0.1,0.0,0.187,-107.8,-52,HAYIR,HAYIR
2026-08-19 19:42:37.567,0.79,0.78,32,0.1,0.0,0.187,-108.5,-54,HAYIR,HAYIR
2026-08-19 19:42:37.627,0.78,0.78,32,0.1,0.0,0.187,-108.6,-55,HAYIR,HAYIR
2026-08-19 19:42:37.687,0.78,0.78,32,0.1,0.0,0.187,-109.1,-57,HAYIR,HAYIR
2026-08-19 19:42:37.747,0.78,0.77,32,0.1,0.0,0.186,-109.0,-59,HAYIR,HAYIR
2026-08-19 19:42:37.807,0.80,0.77,32,0.1,0.0,0.191,-109.3,-60,HAYIR,HAYIR
2026-08-19 19:42:37.867,0.79,0.77,32,0.1,0.0,0.192,-110.6,-62,HAYIR,HAYIR
2026-08-19 19:42:37.927,0.79,0.77,32,0.1,0.0,0.192,-110.7,-64,HAYIR,HAYIR
2026-08-19 19:42:37.987,0.79,0.77,32,0.1,0.0,0.173,-101.2,-66,HAYIR,HAYIR
2026-08-19 19:42:38.047,0.78,0.77,32,0.1,0.0,0.173,-101.1,-67,HAYIR,HAYIR
2026-08-19 19:42:38.107,0.78,0.75,32,0.1,0.0,0.172,-101.2,-69,HAYIR,HAYIR
2026-08-19 19:42:38.167,0.80,0.75,33,0.1,0.0,0.177,-102.1,-71,HAYIR,HAYIR
2026-08-19 19:42:38.227,0.79,0.75,32,0.1,0.0,0.177,-102.0,-72,HAYIR,HAYIR
2026-08-19 19:42:38.287,0.79,0.75,32,0.1,0.0,0.176,-102.3,-74,HAYIR,HAYIR
2026-08-19 19:42:38.347,0.79,0.75,32,0.1,0.0,0.176,-102.2,-76,HAYIR,HAYIR
2026-08-19 19:42:38.407,0.78,0.75,32,0.2,0.0,0.175,-102.2,-77,HAYIR,HAYIR
2026-08-19 19:42:38.467,0.78,0.75,32,0.2,0.0,0.172,-101.4,-79,HAYIR,HAYIR
2026-08-19 19:42:38.527,0.78,0.75,32,0.2,0.0,0.171,-101.2,-81,HAYIR,HAYIR
2026-08-19 19:42:38.587,0.79,0.75,33,0.2,0.0,0.175,-101.2,-82,HAYIR,HAYIR
2026-08-19 19:42:38.647,0.79,0.75,32,0.2,0.0,0.174,-101.0,-84,HAYIR,HAYIR
2026-08-19 19:42:38.707,0.79,0.75,32,0.2,0.0,0.172,-100.6,-86,HAYIR,HAYIR
2026-08-19 19:42:38.767,0.78,0.78,28,0.2,0.0,0.170,-99.8,-87,HAYIR,HAYIR
2026-08-19 19:42:38.827,0.78,0.78,28,0.2,0.0,0.169,-99.5,-89,HAYIR,HAYIR
2026-08-19 19:42:38.887,0.80,0.78,33,0.2,0.0,0.170,-97.8,-91,HAYIR,HAYIR
2026-08-19 19:42:38.947,0.79,0.78,32,0.2,0.0,0.169,-97.6,-92,HAYIR,HAYIR
2026-08-19 19:42:39.007,0.79,0.78,32,0.2,0.0,0.167,-97.1,-94,HAYIR,HAYIR
2026-08-19 19:42:39.067,0.79,0.78,32,0.2,0.0,0.174,-100.8,-96,HAYIR,HAYIR
2026-08-19 19:42:39.127,0.79,0.79,28,0.2,0.0,0.172,-100.2,-97,HAYIR,HAYIR
2026-08-19 19:42:39.187,0.78,0.79,28,0.2,0.0,0.162,-95.1,-97,HAYIR,HAYIR
2026-08-19 19:42:39.247,0.78,0.79,28,0.2,0.0,0.160,-94.4,-95,HAYIR,HAYIR
2026-08-19 19:42:39.307,0.78,0.79,28,0.2,0.0,0.157,-93.3,-94,HAYIR,HAYIR
2026-08-19 19:42:39.367,0.79,0.79,28,0.2,0.0,0.156,-91.2,-92,HAYIR,HAYIR
2026-08-19 19:42:39.427,0.79,0.83,28,0.2,0.0,0.154,-90.3,-91,HAYIR,HAYIR
2026-08-19 19:42:39.487,0.78,0.83,28,0.2,0.0,0.141,-83.4,-89,HAYIR,HAYIR
2026-08-19 19:42:39.547,0.78,0.83,28,0.2,0.0,0.138,-82.3,-87,HAYIR,HAYIR
2026-08-19 19:42:39.607,0.80,0.83,28,0.2,0.0,0.138,-80.5,-86,HAYIR,HAYIR
2026-08-19 19:42:39.667,0.79,0.83,28,0.2,0.0,0.131,-77.2,-84,HAYIR,HAYIR
2026-08-19 19:42:39.727,0.79,0.85,28,0.2,0.0,0.128,-76.0,-82,HAYIR,HAYIR
2026-08-19 19:42:39.787,0.78,0.85,28,0.2,0.0,0.114,-68.2,-81,HAYIR,HAYIR
2026-08-19 19:42:39.847,0.78,0.85,28,0.2,0.0,0.111,-67.2,-79,HAYIR,HAYIR
2026-08-19 19:42:39.907,0.79,0.85,28,0.2,0.0,0.110,-64.7,-77,HAYIR,HAYIR
2026-08-19 19:42:39.967,0.79,0.85,28,0.1,0.0,0.102,-61.0,-76,HAYIR,HAYIR
2026-08-19 19:42:40.027,0.78,0.85,28,0.1,0.0,0.100,-59.9,-74,HAYIR,HAYIR
2026-08-19 19:42:40.087,0.78,0.86,28,0.1,0.0,0.095,-57.6,-72,HAYIR,HAYIR
2026-08-19 19:42:40.147,0.79,0.86,28,0.1,0.0,0.089,-53.0,-71,HAYIR,HAYIR
