Timestamp,HedefLinX_m_s,AnlikHiz_m_s,MotorGucu,TurnBoost,StallBoost,HedefAngZ_rad_s,HedefAci_deg,YayinAci_deg,Fren,GeriVites
2026-08-16 19:58:36.283,0.80,0.08,34,0.9,1.6,0.314,-109.1,-95,HAYIR,HAYIR
2026-08-16 19:58:36.303,0.80,0.08,34,0.9,1.6,0.314,-109.1,-96,HAYIR,HAYIR
2026-08-16 19:58:36.323,0.80,0.08,34,0.9,1.6,0.315,-109.3,-97,HAYIR,HAYIR
2026-08-16 19:58:36.343,0.80,0.08,34,1.0,1.6,0.315,-109.3,-98,HAYIR,HAYIR
2026-08-16 19:58:36.363,0.80,0.08,35,1.0,1.7,0.315,-109.3,-100,HAYIR,HAYIR
2026-08-16 19:58:36.383,0.80,0.08,35,1.0,1.7,0.315,-109.3,-101,HAYIR,HAYIR
2026-08-16 19:58:36.403,0.80,0.08,35,1.0,1.7,0.315,-109.3,-102,HAYIR,HAYIR
2026-08-16 19:58:36.423,0.80,0.08,35,1.1,1.7,0.315,-109.4,-103,HAYIR,HAYIR
2026-08-16 19:58:36.443,0.80,0.08,35,1.1,1.7,0.315,-109.4,-104,HAYIR,HAYIR
2026-08-16 19:58:36.463,0.80,0.08,35,1.1,1.8,0.316,-109.6,-106,HAYIR,HAYIR
2026-08-16 19:58:36.483,0.80,0.08,35,1.1,1.8,0.316,-109.6,-107,HAYIR,HAYIR
2026-08-16 19:58:36.503,0.80,0.08,35,1.1,1.8,0.316,-109.6,-108,HAYIR,HAYIR
2026-08-16 19:58:36.523,0.80,0.08,35,1.2,1.8,0.317,-109.8,-109,HAYIR,HAYIR
2026-08-16 19:58:36.543,0.80,0.08,35,1.2,1.8,0.317,-109.8,-110,HAYIR,HAYIR
2026-08-16 19:58:36.563,0.80,0.08,35,1.2,1.9,0.317,-110.0,-110,HAYIR,HAYIR
2026-08-16 19:58:36.583,0.80,0.08,35,1.2,1.9,0.317,-110.0,-110,HAYIR,HAYIR
2026-08-16 19:58:36.603,0.80,0.08,35,1.2,1.9,0.317,-110.0,-110,HAYIR,HAYIR
2026-08-16 19:58:36.623,0.80,0.12,31,1.2,0.0,0.319,-110.5,-110,HAYIR,HAYIR
2026-08-16 19:58:36.643,0.80,0.12,33,1.2,0.0,0.319,-110.5,-110,HAYIR,HAYIR
2026-08-16 19:58:36.663,0.80,0.12,33,1.2,0.0,0.319,-110.5,-110,HAYIR,HAYIR
2026-08-16 19:58:36.683,0.80,0.12,33,1.2,0.0,0.319,-110.5,-110,HAYIR,HAYIR
2026-08-16 19:58:36.703,0.80,0.12,33,1.2,0.0,0.319,-110.5,-110,HAYIR,HAYIR
2026-08-16 19:58:36.723,0.80,0.12,33,1.2,0.0,0.318,-110.3,-110,HAYIR,HAYIR
2026-08-16 19:58:36.743,0.80,0.12,33,1.2,0.0,0.318,-110.3,-110,HAYIR,HAYIR
2026-08-16 19:58:36.763,0.80,0.12,33,1.2,0.0,0.304,-106.1,-109,HAYIR,HAYIR
2026-08-16 19:58:36.783,0.80,0.12,33,1.1,0.0,0.304,-106.1,-108,HAYIR,HAYIR
2026-08-16 19:58:36.803,0.80,0.12,33,1.1,0.0,0.304,-106.1,-107,HAYIR,HAYIR
2026-08-16 19:58:36.823,0.80,0.12,33,1.1,0.0,0.305,-106.4,-106,HAYIR,HAYIR
2026-08-16 19:58:36.843,0.80,0.12,33,1.1,0.0,0.305,-106.4,-106,HAYIR,HAYIR
2026-08-16 19:58:36.863,0.80,0.12,33,1.1,0.0,0.304,-106.3,-106,HAYIR,HAYIR
2026-08-16 19:58:36.883,0.80,0.12,33,1.1,0.0,0.304,-106.3,-106,HAYIR,HAYIR
2026-08-16 19:58:36.903,0.80,0.12,33,1.1,0.0,0.304,-106.3,-106,HAYIR,HAYIR
2026-08-16 19:58:36.923,0.80,0.12,33,1.1,0.0,0.306,-106.8,-107,HAYIR,HAYIR
2026-08-16 19:58:36.943,0.80,0.16,31,1.1,0.0,0.306,-106.8,-107,HAYIR,HAYIR
2026-08-16 19:58:36.963,0.80,0.16,33,1.1,0.0,0.306,-106.8,-107,HAYIR,HAYIR
2026-08-16 19:58:36.983,0.80,0.16,33,1.1,0.0,0.306,-106.8,-107,HAYIR,HAYIR
2026-08-16 19:58:37.003,0.80,0.16,33,1.1,0.0,0.306,-106.8,-107,HAYIR,HAYIR
2026-08-16 19:58:37.023,0.80,0.16,33,1.1,0.0,0.307,-107.2,-107,HAYIR,HAYIR
2026-08-16 19:58:37.043,0.80,0.16,33,1.1,0.0,0.307,-107.2,-107,HAYIR,HAYIR
2026-08-16 19:58:37.063,0.80,0.16,33,1.1,0.0,0.307,-107.1,-107,HAYIR,HAYIR
2026-08-16 19:58:37.083,0.80,0.16,33,1.1,0.0,0.307,-107.1,-107,HAYIR,HAYIR
2026-08-16 19:58:37.103,0.80,0.16,33,1.1,0.0,0.307,-107.1,-107,HAYIR,HAYIR
2026-08-16 19:58:37.123,0.80,0.16,33,1.1,0.0,0.308,-107.4,-107,HAYIR,HAYIR
2026-08-16 19:58:37.143,0.80,0.16,33,1.1,0.0,0.308,-107.4,-107,HAYIR,HAYIR
2026-08-16 19:58:37.163,0.80,0.16,33,1.1,0.0,0.308,-107.3,-107,HAYIR,HAYIR
2026-08-16 19:58:37.183,0.80,0.16,33,1.1,0.0,0.308,-107.3,-107,HAYIR,HAYIR
2026-08-16 19:58:37.203,0.80,0.16,33,1.1,0.0,0.308,-107.3,-107,HAYIR,HAYIR
2026-08-16 19:58:37.223,0.80,0.16,33,1.1,0.0,0.309,-107.8,-108,HAYIR,HAYIR
2026-08-16 19:58:37.243,0.80,0.16,33,1.1,0.0,0.309,-107.8,-108,HAYIR,HAYIR
2026-08-16 19:58:37.263,0.80,0.16,33,1.1,0.0,0.309,-107.7,-108,HAYIR,HAYIR
2026-08-16 19:58:37.283,0.80,0.16,33,1.1,0.0,0.309,-107.7,-108,HAYIR,HAYIR
2026-08-16 19:58:37.303,0.80,0.22,31,1.1,0.0,0.309,-107.7,-108,HAYIR,HAYIR
2026-08-16 19:58:37.323,0.80,0.22,33,1.1,0.0,0.308,-107.3,-107,HAYIR,HAYIR
2026-08-16 19:58:37.343,0.80,0.22,33,1.1,0.0,0.308,-107.3,-107,HAYIR,HAYIR
2026-08-16 19:58:37.363,0.80,0.22,33,1.1,0.0,0.312,-108.4,-108,HAYIR,HAYIR
2026-08-16 19:58:37.383,0.80,0.22,33,1.1,0.0,0.312,-108.4,-108,HAYIR,HAYIR
2026-08-16 19:58:37.403,0.80,0.22,33,1.1,0.0,0.312,-108.4,-108,HAYIR,HAYIR
2026-08-16 19:58:37.423,0.80,0.22,33,1.2,0.0,0.315,-109.2,-109,HAYIR,HAYIR
2026-08-16 19:58:37.443,0.80,0.22,33,1.2,0.0,0.315,-109.2,-109,HAYIR,HAYIR
2026-08-16 19:58:37.463,0.80,0.22,33,1.2,0.0,0.315,-109.5,-109,HAYIR,HAYIR
2026-08-16 19:58:37.483,0.80,0.22,33,1.2,0.0,0.315,-109.5,-109,HAYIR,HAYIR
2026-08-16 19:58:37.503,0.80,0.22,33,1.2,0.0,0.315,-109.5,-109,HAYIR,HAYIR
2026-08-16 19:58:37.523,0.80,0.22,34,1.2,0.0,0.319,-110.5,-110,HAYIR,HAYIR
2026-08-16 19:58:37.543,0.80,0.22,34,1.2,0.0,0.319,-110.5,-110,HAYIR,HAYIR
2026-08-16 19:58:37.563,0.80,0.22,34,1.2,0.0,0.319,-110.5,-111,HAYIR,HAYIR
2026-08-16 19:58:37.583,0.80,0.26,32,1.2,0.0,0.319,-110.5,-111,HAYIR,HAYIR
2026-08-16 19:58:37.603,0.80,0.26,33,1.2,0.0,0.319,-110.5,-111,HAYIR,HAYIR
2026-08-16 19:58:37.623,0.80,0.26,33,1.2,0.0,0.319,-110.4,-110,HAYIR,HAYIR
2026-08-16 19:58:37.643,0.80,0.26,33,1.2,0.0,0.319,-110.4,-110,HAYIR,HAYIR
2026-08-16 19:58:37.663,0.79,0.26,33,1.2,0.0,0.320,-111.8,-112,HAYIR,HAYIR
2026-08-16 19:58:37.683,0.79,0.26,34,1.2,0.0,0.320,-111.8,-112,HAYIR,HAYIR
2026-08-16 19:58:37.703,0.79,0.26,34,1.2,0.0,0.320,-111.8,-112,HAYIR,HAYIR
2026-08-16 19:58:37.723,0.79,0.26,34,1.2,0.0,0.320,-111.7,-112,HAYIR,HAYIR
2026-08-16 19:58:37.743,0.79,0.26,34,1.2,0.0,0.320,-111.7,-112,HAYIR,HAYIR
2026-08-16 19:58:37.763,0.78,0.26,33,1.2,0.0,0.320,-113.0,-113,HAYIR,HAYIR
2026-08-16 19:58:37.783,0.78,0.26,34,1.2,0.0,0.320,-113.0,-113,HAYIR,HAYIR
2026-08-16 19:58:37.803,0.78,0.26,34,1.2,0.0,0.320,-113.0,-113,HAYIR,HAYIR
2026-08-16 19:58:37.823,0.79,0.26,34,1.2,0.0,0.320,-112.2,-112,HAYIR,HAYIR
2026-08-16 19:58:37.843,0.79,0.26,34,1.2,0.0,0.320,-112.2,-112,HAYIR,HAYIR
2026-08-16 19:58:37.863,0.78,0.26,33,1.2,0.0,0.320,-113.4,-113,HAYIR,HAYIR
2026-08-16 19:58:37.883,0.78,0.26,34,1.2,0.0,0.320,-113.4,-113,HAYIR,HAYIR
2026-08-16 19:58:37.903,0.78,0.26,34,1.2,0.0,0.320,-113.4,-113,HAYIR,HAYIR
2026-08-16 19:58:37.923,0.77,0.26,34,1.2,0.0,0.320,-113.7,-114,HAYIR,HAYIR
2026-08-16 19:58:37.943,0.77,0.26,34,1.2,0.0,0.320,-113.7,-114,HAYIR,HAYIR
2026-08-16 19:58:37.963,0.76,0.28,32,1.2,0.0,0.320,-114.9,-115,HAYIR,HAYIR
2026-08-16 19:58:37.983,0.76,0.28,34,1.2,0.0,0.320,-114.9,-115,HAYIR,HAYIR
2026-08-16 19:58:38.003,0.76,0.28,34,1.2,0.0,0.320,-114.9,-115,HAYIR,HAYIR
2026-08-16 19:58:38.023,0.76,0.28,33,1.3,0.0,0.320,-115.6,-116,HAYIR,HAYIR
2026-08-16 19:58:38.043,0.76,0.28,34,1.3,0.0,0.320,-115.6,-116,HAYIR,HAYIR
2026-08-16 19:58:38.063,0.75,0.28,33,1.3,0.0,0.320,-116.6,-117,HAYIR,HAYIR
2026-08-16 19:58:38.083,0.75,0.28,34,1.3,0.0,0.320,-116.6,-117,HAYIR,HAYIR
2026-08-16 19:58:38.103,0.75,0.28,34,1.3,0.0,0.320,-116.6,-117,HAYIR,HAYIR
2026-08-16 19:58:38.123,0.74,0.28,33,1.3,0.0,0.320,-118.2,-118,HAYIR,HAYIR
2026-08-16 19:58:38.143,0.74,0.28,34,1.3,0.0,0.320,-118.2,-118,HAYIR,HAYIR
2026-08-16 19:58:38.163,0.73,0.28,34,1.3,0.0,0.320,-118.5,-119,HAYIR,HAYIR
2026-08-16 19:58:38.183,0.73,0.28,34,1.3,0.0,0.320,-118.5,-119,HAYIR,HAYIR
2026-08-16 19:58:38.203,0.73,0.28,34,1.3,0.0,0.320,-118.5,-119,HAYIR,HAYIR
2026-08-16 19:58:38.223,0.73,0.28,34,1.3,0.0,0.320,-119.0,-119,HAYIR,HAYIR
2026-08-16 19:58:38.243,0.73,0.28,34,1.3,0.0,0.320,-119.0,-119,HAYIR,HAYIR
2026-08-16 19:58:38.263,0.72,0.28,33,1.3,0.0,0.320,-120.1,-120,HAYIR,HAYIR
2026-08-16 19:58:38.283,0.72,0.28,34,1.3,0.0,0.320,-120.1,-120,HAYIR,HAYIR
2026-08-16 19:58:38.303,0.72,0.28,34,1.3,0.0,0.320,-120.1,-120,HAYIR,HAYIR
2026-08-16 19:58:38.323,0.71,0.28,33,1.3,0.0,0.320,-121.5,-121,HAYIR,HAYIR
2026-08-16 19:58:38.343,0.71,0.28,34,1.3,0.0,0.320,-121.5,-121,HAYIR,HAYIR
2026-08-16 19:58:38.363,0.71,0.28,34,1.4,0.0,0.320,-121.8,-122,HAYIR,HAYIR
2026-08-16 19:58:38.383,0.71,0.28,34,1.4,0.0,0.320,-121.8,-122,HAYIR,HAYIR
2026-08-16 19:58:38.403,0.71,0.28,34,1.4,0.0,0.320,-121.8,-122,HAYIR,HAYIR
2026-08-16 19:58:38.423,0.70,0.28,33,1.4,0.0,0.320,-122.9,-123,HAYIR,HAYIR
2026-08-16 19:58:38.443,0.70,0.28,34,1.4,0.0,0.320,-122.9,-123,HAYIR,HAYIR
2026-08-16 19:58:38.463,0.70,0.28,34,1.4,0.0,0.320,-123.4,-123,HAYIR,HAYIR
2026-08-16 19:58:38.483,0.70,0.28,34,1.4,0.0,0.320,-123.4,-123,HAYIR,HAYIR
2026-08-16 19:58:38.503,0.70,0.28,34,1.4,0.0,0.320,-123.4,-123,HAYIR,HAYIR
2026-08-16 19:58:38.523,0.69,0.28,34,1.4,0.0,0.320,-124.1,-124,HAYIR,HAYIR
2026-08-16 19:58:38.543,0.69,0.28,34,1.4,0.0,0.320,-124.1,-124,HAYIR,HAYIR
2026-08-16 19:58:38.563,0.69,0.28,34,1.4,0.0,0.320,-124.7,-125,HAYIR,HAYIR
2026-08-16 19:58:38.583,0.69,0.28,34,1.4,0.0,0.320,-124.7,-125,HAYIR,HAYIR
2026-08-16 19:58:38.603,0.69,0.28,34,1.4,0.0,0.320,-124.7,-125,HAYIR,HAYIR
2026-08-16 19:58:38.623,0.68,0.28,34,1.4,0.0,0.320,-125.6,-126,HAYIR,HAYIR
2026-08-16 19:58:38.643,0.68,0.27,34,1.4,0.0,0.320,-125.6,-126,HAYIR,HAYIR
2026-08-16 19:58:38.663,0.68,0.27,34,1.4,0.0,0.320,-126.1,-126,HAYIR,HAYIR
2026-08-16 19:58:38.683,0.68,0.27,34,1.4,0.0,0.320,-126.1,-126,HAYIR,HAYIR
2026-08-16 19:58:38.703,0.68,0.27,34,1.4,0.0,0.320,-126.1,-126,HAYIR,HAYIR
2026-08-16 19:58:38.723,0.67,0.27,34,1.4,0.0,0.320,-126.9,-127,HAYIR,HAYIR
2026-08-16 19:58:38.743,0.67,0.27,34,1.4,0.0,0.320,-126.9,-127,HAYIR,HAYIR
2026-08-16 19:58:38.763,0.67,0.27,34,1.4,0.0,0.320,-127.3,-127,HAYIR,HAYIR
2026-08-16 19:58:38.783,0.67,0.27,34,1.4,0.0,0.320,-127.3,-127,HAYIR,HAYIR
2026-08-16 19:58:38.803,0.67,0.27,34,1.4,0.0,0.320,-127.3,-127,HAYIR,HAYIR
2026-08-16 19:58:38.823,0.69,0.27,34,1.4,0.0,0.280,-111.6,-126,HAYIR,HAYIR
2026-08-16 19:58:38.843,0.69,0.27,34,1.4,0.0,0.280,-111.6,-125,HAYIR,HAYIR
2026-08-16 19:58:38.863,0.72,0.27,34,1.4,0.0,0.281,-108.7,-124,HAYIR,HAYIR
2026-08-16 19:58:38.883,0.72,0.27,34,1.4,0.0,0.281,-108.7,-122,HAYIR,HAYIR
2026-08-16 19:58:38.903,0.72,0.27,34,1.3,0.0,0.281,-108.7,-121,HAYIR,HAYIR
2026-08-16 19:58:38.923,0.74,0.25,35,1.3,0.0,0.283,-106.2,-120,HAYIR,HAYIR
2026-08-16 19:58:38.943,0.74,0.25,35,1.3,0.0,0.283,-106.2,-119,HAYIR,HAYIR
2026-08-16 19:58:38.963,0.77,0.25,35,1.3,0.0,0.284,-103.6,-118,HAYIR,HAYIR
2026-08-16 19:58:38.983,0.77,0.25,35,1.3,0.0,0.284,-103.6,-116,HAYIR,HAYIR
2026-08-16 19:58:39.003,0.77,0.25,35,1.2,0.0,0.284,-103.6,-115,HAYIR,HAYIR
2026-08-16 19:58:39.023,0.79,0.25,35,1.2,0.0,0.284,-101.1,-114,HAYIR,HAYIR
2026-08-16 19:58:39.043,0.79,0.25,35,1.2,0.0,0.284,-101.1,-113,HAYIR,HAYIR
2026-08-16 19:58:39.063,0.80,0.25,35,1.2,0.0,0.285,-100.8,-112,HAYIR,HAYIR
2026-08-16 19:58:39.083,0.80,0.25,35,1.2,0.0,0.285,-100.8,-110,HAYIR,HAYIR
2026-08-16 19:58:39.103,0.80,0.25,35,1.2,0.0,0.285,-100.8,-109,HAYIR,HAYIR
2026-08-16 19:58:39.123,0.80,0.25,34,1.1,0.0,0.286,-100.9,-108,HAYIR,HAYIR
2026-08-16 19:58:39.143,0.80,0.25,34,1.1,0.0,0.286,-100.9,-107,HAYIR,HAYIR
2026-08-16 19:58:39.163,0.80,0.25,34,1.1,0.0,0.287,-101.1,-106,HAYIR,HAYIR
2026-08-16 19:58:39.183,0.80,0.25,34,1.1,0.0,0.287,-101.1,-104,HAYIR,HAYIR
2026-08-16 19:58:39.203,0.80,0.25,34,1.1,0.0,0.287,-101.1,-103,HAYIR,HAYIR
2026-08-16 19:58:39.223,0.80,0.25,34,1.0,0.0,0.287,-101.2,-102,HAYIR,HAYIR
2026-08-16 19:58:39.243,0.80,0.25,34,1.0,0.0,0.287,-101.2,-101,HAYIR,HAYIR
2026-08-16 19:58:39.263,0.80,0.25,34,1.0,0.0,0.287,-101.3,-101,HAYIR,HAYIR
2026-08-16 19:58:39.283,0.80,0.25,34,1.0,0.0,0.287,-101.3,-101,HAYIR,HAYIR
2026-08-16 19:58:39.303,0.80,0.25,35,1.0,0.0,0.287,-101.3,-101,HAYIR,HAYIR
2026-08-16 19:58:39.323,0.80,0.26,34,1.0,0.0,0.287,-101.3,-101,HAYIR,HAYIR
2026-08-16 19:58:39.343,0.80,0.26,35,1.0,0.0,0.287,-101.3,-101,HAYIR,HAYIR
2026-08-16 19:58:39.363,0.80,0.26,35,1.0,0.0,0.288,-101.5,-101,HAYIR,HAYIR
2026-08-16 19:58:39.383,0.80,0.26,35,1.0,0.0,0.288,-101.5,-101,HAYIR,HAYIR
2026-08-16 19:58:39.403,0.80,0.26,35,1.0,0.0,0.288,-101.5,-101,HAYIR,HAYIR
2026-08-16 19:58:39.423,0.80,0.26,35,1.0,0.0,0.289,-101.9,-102,HAYIR,HAYIR
2026-08-16 19:58:39.443,0.80,0.26,35,1.0,0.0,0.289,-101.9,-102,HAYIR,HAYIR
2026-08-16 19:58:39.463,0.80,0.26,35,1.0,0.0,0.288,-101.5,-102,HAYIR,HAYIR
2026-08-16 19:58:39.483,0.80,0.26,35,1.0,0.0,0.288,-101.5,-102,HAYIR,HAYIR
2026-08-16 19:58:39.503,0.80,0.26,35,1.0,0.0,0.288,-101.5,-102,HAYIR,HAYIR
2026-08-16 19:58:39.523,0.80,0.26,35,1.0,0.0,0.289,-101.8,-102,HAYIR,HAYIR
2026-08-16 19:58:39.543,0.80,0.26,35,1.0,0.0,0.289,-101.8,-102,HAYIR,HAYIR
