Timestamp,HedefLinX_m_s,AnlikHiz_m_s,MotorGucu,TurnBoost,StallBoost,HedefAngZ_rad_s,HedefAci_deg,YayinAci_deg,Fren,GeriVites
2026-08-19 17:28:25.829,0.75,0.53,33,0.7,0.0,0.044,-27.8,-82,HAYIR,HAYIR
2026-08-19 17:28:25.889,0.75,0.53,33,0.7,0.0,0.071,-44.6,-80,HAYIR,HAYIR
2026-08-19 17:28:25.949,0.75,0.53,33,0.6,0.0,0.068,-42.6,-78,HAYIR,HAYIR
2026-08-19 17:28:26.009,0.75,0.53,33,0.6,0.0,0.061,-38.4,-77,HAYIR,HAYIR
2026-08-19 17:28:26.069,0.75,0.56,33,0.6,0.0,0.059,-37.1,-75,HAYIR,HAYIR
2026-08-19 17:28:26.129,0.75,0.56,33,0.5,0.0,0.056,-35.3,-73,HAYIR,HAYIR
2026-08-19 17:28:26.189,0.75,0.56,33,0.5,0.0,0.055,-34.6,-71,HAYIR,HAYIR
2026-08-19 17:28:26.249,0.75,0.56,33,0.5,0.0,0.050,-31.9,-70,HAYIR,HAYIR
2026-08-19 17:28:26.309,0.75,0.56,33,0.5,0.0,0.045,-28.2,-68,HAYIR,HAYIR
2026-08-19 17:28:26.369,0.75,0.56,33,0.4,0.0,0.043,-27.4,-66,HAYIR,HAYIR
2026-08-19 17:28:26.429,0.75,0.58,33,0.4,0.0,0.040,-25.3,-65,HAYIR,HAYIR
2026-08-19 17:28:26.489,0.75,0.58,33,0.4,0.0,0.039,-24.5,-63,HAYIR,HAYIR
2026-08-19 17:28:26.549,0.75,0.58,33,0.3,0.0,0.036,-22.8,-61,HAYIR,HAYIR
2026-08-19 17:28:26.609,0.75,0.58,33,0.3,0.0,0.030,-19.3,-60,HAYIR,HAYIR
2026-08-19 17:28:26.669,0.75,0.58,33,0.3,0.0,0.000,-0.0,-58,HAYIR,HAYIR
2026-08-19 17:28:26.729,0.75,0.60,32,0.3,0.0,0.000,-0.0,-56,HAYIR,HAYIR
2026-08-19 17:28:26.789,0.75,0.60,33,0.2,0.0,0.000,-0.0,-55,HAYIR,HAYIR
2026-08-19 17:28:26.849,0.75,0.60,33,0.2,0.0,0.000,-0.0,-53,HAYIR,HAYIR
2026-08-19 17:28:26.909,0.75,0.60,33,0.2,0.0,0.000,-0.0,-51,HAYIR,HAYIR
2026-08-19 17:28:26.969,0.75,0.60,33,0.2,0.0,0.000,-0.0,-50,HAYIR,HAYIR
2026-08-19 17:28:27.029,0.75,0.60,33,0.1,0.0,0.000,-0.0,-48,HAYIR,HAYIR
2026-08-19 17:28:27.089,0.75,0.63,33,0.1,0.0,0.000,-0.0,-46,HAYIR,HAYIR
2026-08-19 17:28:27.149,0.75,0.63,33,0.1,0.0,0.000,-0.0,-45,HAYIR,HAYIR
2026-08-19 17:28:27.209,0.75,0.63,33,0.0,0.0,0.000,-0.0,-43,HAYIR,HAYIR
2026-08-19 17:28:27.269,0.75,0.63,33,0.0,0.0,0.000,-0.0,-41,HAYIR,HAYIR
2026-08-19 17:28:27.329,0.75,0.63,33,0.0,0.0,0.000,-0.0,-40,HAYIR,HAYIR
2026-08-19 17:28:27.389,0.75,0.65,32,0.0,0.0,0.000,-0.0,-38,HAYIR,HAYIR
2026-08-19 17:28:27.449,0.75,0.65,32,0.0,0.0,0.000,-0.0,-36,HAYIR,HAYIR
2026-08-19 17:28:27.509,0.75,0.65,32,0.0,0.0,0.000,-0.0,-35,HAYIR,HAYIR
2026-08-19 17:28:27.569,0.75,0.65,32,0.0,0.0,0.000,-0.0,-33,HAYIR,HAYIR
2026-08-19 17:28:27.629,0.75,0.65,32,0.0,0.0,0.000,-0.0,-31,HAYIR,HAYIR
2026-08-19 17:28:27.689,0.75,0.65,32,0.0,0.0,0.000,-0.0,-29,HAYIR,HAYIR
2026-08-19 17:28:27.749,0.75,0.65,33,0.0,0.0,0.000,-0.0,-28,HAYIR,HAYIR
2026-08-19 17:28:27.809,0.75,0.65,33,0.0,0.0,0.000,-0.0,-26,HAYIR,HAYIR
2026-08-19 17:28:27.869,0.75,0.65,33,0.0,0.0,0.000,-0.0,-24,HAYIR,HAYIR
2026-08-19 17:28:27.929,0.75,0.65,33,0.0,0.0,0.000,-0.0,-23,HAYIR,HAYIR
2026-08-19 17:28:27.989,0.75,0.65,33,0.0,0.0,0.000,-0.0,-21,HAYIR,HAYIR
2026-08-19 17:28:28.049,0.75,0.65,33,0.0,0.0,0.000,-0.0,-19,HAYIR,HAYIR
2026-08-19 17:28:28.109,0.75,0.67,33,0.0,0.0,0.000,-0.0,-18,HAYIR,HAYIR
2026-08-19 17:28:28.169,0.75,0.67,33,0.0,0.0,0.000,-0.0,-16,HAYIR,HAYIR
2026-08-19 17:28:28.229,0.75,0.67,33,0.0,0.0,0.000,-0.0,-14,HAYIR,HAYIR
2026-08-19 17:28:28.289,0.75,0.67,33,0.0,0.0,0.000,-0.0,-13,HAYIR,HAYIR
2026-08-19 17:28:28.349,0.75,0.67,33,0.0,0.0,0.000,-0.0,-11,HAYIR,HAYIR
2026-08-19 17:28:28.409,0.75,0.70,33,0.0,0.0,0.000,-0.0,-9,HAYIR,HAYIR
2026-08-19 17:28:28.469,0.75,0.70,33,0.0,0.0,0.000,-0.0,-8,HAYIR,HAYIR
2026-08-19 17:28:28.529,0.75,0.70,33,0.0,0.0,0.000,-0.0,-6,HAYIR,HAYIR
2026-08-19 17:28:28.589,0.75,0.70,33,0.0,0.0,0.000,-0.0,-4,HAYIR,HAYIR
2026-08-19 17:28:28.649,0.75,0.70,33,0.0,0.0,0.000,-0.0,-3,HAYIR,HAYIR
2026-08-19 17:28:28.709,0.75,0.73,31,0.0,0.0,0.000,-0.0,-1,HAYIR,HAYIR
2026-08-19 17:28:28.769,0.75,0.73,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 17:28:28.829,0.75,0.73,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 17:28:28.889,0.75,0.73,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 17:28:28.949,0.75,0.73,32,0.0,0.0,0.000,-0.0,0,HAYIR,HAYIR
2026-08-19 17:28:29.009,0.75,0.73,32,0.0,0.0,-0.030,19.2,1,HAYIR,HAYIR
2026-08-19 17:28:29.069,0.75,0.76,28,0.0,0.0,-0.031,19.8,2,HAYIR,HAYIR
2026-08-19 17:28:29.129,0.75,0.76,28,0.0,0.0,-0.035,22.0,4,HAYIR,HAYIR
2026-08-19 17:28:29.189,0.75,0.76,28,0.0,0.0,-0.036,22.8,6,HAYIR,HAYIR
2026-08-19 17:28:29.249,0.75,0.76,28,0.0,0.0,-0.059,37.1,7,HAYIR,HAYIR
2026-08-19 17:28:29.309,0.75,0.76,28,0.0,0.0,-0.062,39.3,9,HAYIR,HAYIR
2026-08-19 17:28:29.369,0.75,0.77,28,0.0,0.0,-0.063,40.1,11,HAYIR,HAYIR
2026-08-19 17:28:29.429,0.75,0.77,28,0.0,0.0,-0.066,41.5,12,HAYIR,HAYIR
2026-08-19 17:28:29.489,0.75,0.77,28,0.0,0.0,-0.067,42.3,14,HAYIR,HAYIR
2026-08-19 17:28:29.549,0.75,0.77,28,0.0,0.0,-0.070,44.1,16,HAYIR,HAYIR
2026-08-19 17:28:29.609,0.75,0.77,28,0.0,0.0,-0.073,46.0,17,HAYIR,HAYIR
2026-08-19 17:28:29.669,0.75,0.77,28,0.0,0.0,-0.074,46.7,19,HAYIR,HAYIR
2026-08-19 17:28:29.729,0.75,0.78,28,0.0,0.0,-0.076,48.1,21,HAYIR,HAYIR
2026-08-19 17:28:29.789,0.75,0.78,28,0.0,0.0,-0.077,48.6,22,HAYIR,HAYIR
2026-08-19 17:28:29.849,0.75,0.78,28,0.0,0.0,-0.079,49.9,24,HAYIR,HAYIR
2026-08-19 17:28:29.909,0.75,0.78,28,0.0,0.0,-0.082,51.7,26,HAYIR,HAYIR
2026-08-19 17:28:29.969,0.75,0.78,28,0.0,0.0,-0.083,52.2,27,HAYIR,HAYIR
2026-08-19 17:28:30.029,0.75,0.78,28,0.0,0.0,-0.085,53.2,29,HAYIR,HAYIR
2026-08-19 17:28:30.089,0.75,0.77,28,0.0,0.0,-0.085,53.4,31,HAYIR,HAYIR
2026-08-19 17:28:30.149,0.75,0.77,28,0.0,0.0,-0.087,54.4,32,HAYIR,HAYIR
2026-08-19 17:28:30.209,0.75,0.77,28,0.0,0.0,-0.089,55.9,34,HAYIR,HAYIR
2026-08-19 17:28:30.269,0.75,0.77,28,0.0,0.0,-0.089,56.0,36,HAYIR,HAYIR
2026-08-19 17:28:30.329,0.75,0.77,28,0.0,0.0,-0.074,46.8,38,HAYIR,HAYIR
2026-08-19 17:28:30.389,0.75,0.76,28,0.0,0.0,-0.074,46.6,39,HAYIR,HAYIR
2026-08-19 17:28:30.449,0.75,0.76,28,0.0,0.0,-0.075,46.9,41,HAYIR,HAYIR
2026-08-19 17:28:30.510,0.75,0.76,28,0.0,0.0,-0.077,48.3,43,HAYIR,HAYIR
2026-08-19 17:28:30.569,0.75,0.76,28,0.1,0.0,-0.077,48.2,44,HAYIR,HAYIR
2026-08-19 17:28:30.629,0.75,0.76,28,0.1,0.0,-0.077,48.6,46,HAYIR,HAYIR
2026-08-19 17:28:30.689,0.75,0.73,34,0.1,0.0,-0.077,48.5,48,HAYIR,HAYIR
2026-08-19 17:28:30.749,0.75,0.73,33,0.2,0.0,-0.077,48.7,49,HAYIR,HAYIR
2026-08-19 17:28:30.809,0.75,0.73,33,0.2,0.0,-0.079,49.9,49,HAYIR,HAYIR
2026-08-19 17:28:30.869,0.75,0.73,33,0.2,0.0,-0.079,49.7,50,HAYIR,HAYIR
2026-08-19 17:28:30.929,0.75,0.73,33,0.2,0.0,-0.079,49.9,50,HAYIR,HAYIR
2026-08-19 17:28:30.989,0.75,0.73,33,0.2,0.0,-0.079,49.6,50,HAYIR,HAYIR
2026-08-19 17:28:31.049,0.75,0.68,33,0.2,0.0,-0.079,49.7,50,HAYIR,HAYIR
2026-08-19 17:28:31.109,0.75,0.68,33,0.2,0.0,-0.081,51.0,50,HAYIR,HAYIR
2026-08-19 17:28:31.169,0.75,0.68,33,0.2,0.0,-0.081,50.9,51,HAYIR,HAYIR
2026-08-19 17:28:31.229,0.75,0.68,33,0.2,0.0,-0.081,51.0,51,HAYIR,HAYIR
2026-08-19 17:28:31.289,0.75,0.68,33,0.2,0.0,-0.080,50.6,51,HAYIR,HAYIR
2026-08-19 17:28:31.349,0.75,0.68,33,0.2,0.0,-0.080,50.4,50,HAYIR,HAYIR
2026-08-19 17:28:31.409,0.75,0.63,35,0.2,0.0,-0.092,57.6,52,HAYIR,HAYIR
2026-08-19 17:28:31.469,0.75,0.63,33,0.2,0.0,-0.092,57.4,54,HAYIR,HAYIR
2026-08-19 17:28:31.529,0.75,0.63,33,0.2,0.0,-0.095,59.8,55,HAYIR,HAYIR
2026-08-19 17:28:31.590,0.75,0.63,33,0.3,0.0,-0.095,59.3,57,HAYIR,HAYIR
2026-08-19 17:28:31.649,0.75,0.63,33,0.3,0.0,-0.095,59.3,59,HAYIR,HAYIR
2026-08-19 17:28:31.709,0.75,0.63,33,0.3,0.0,-0.094,59.1,59,HAYIR,HAYIR
2026-08-19 17:28:31.769,0.75,0.61,33,0.3,0.0,-0.094,59.1,59,HAYIR,HAYIR
2026-08-19 17:28:31.829,0.75,0.61,33,0.3,0.0,-0.098,61.5,60,HAYIR,HAYIR
2026-08-19 17:28:31.889,0.75,0.61,33,0.4,0.0,-0.098,61.6,62,HAYIR,HAYIR
2026-08-19 17:28:31.949,0.75,0.61,33,0.4,0.0,-0.098,61.6,62,HAYIR,HAYIR
2026-08-19 17:28:32.009,0.75,0.61,33,0.3,0.0,-0.098,61.2,61,HAYIR,HAYIR
2026-08-19 17:28:32.069,0.75,0.61,33,0.3,0.0,-0.098,61.4,61,HAYIR,HAYIR
2026-08-19 17:28:32.129,0.75,0.61,33,0.4,0.0,-0.100,62.5,62,HAYIR,HAYIR
2026-08-19 17:28:32.189,0.75,0.61,33,0.4,0.0,-0.100,62.8,63,HAYIR,HAYIR
2026-08-19 17:28:32.249,0.75,0.61,33,0.4,0.0,-0.100,62.6,63,HAYIR,HAYIR
2026-08-19 17:28:32.309,0.75,0.61,33,0.4,0.0,-0.099,62.2,62,HAYIR,HAYIR
2026-08-19 17:28:32.369,0.75,0.62,33,0.4,0.0,-0.099,62.0,62,HAYIR,HAYIR
2026-08-19 17:28:32.429,0.75,0.62,33,0.4,0.0,-0.099,61.8,62,HAYIR,HAYIR
2026-08-19 17:28:32.489,0.75,0.62,33,0.3,0.0,-0.098,61.3,61,HAYIR,HAYIR
2026-08-19 17:28:32.549,0.75,0.62,33,0.4,0.0,-0.140,86.5,63,HAYIR,HAYIR
2026-08-19 17:28:32.609,0.75,0.62,33,0.4,0.0,-0.140,86.6,65,HAYIR,HAYIR
2026-08-19 17:28:32.669,0.75,0.62,33,0.4,0.0,-0.140,86.5,66,HAYIR,HAYIR
2026-08-19 17:28:32.729,0.75,0.61,33,0.5,0.0,-0.140,86.5,68,HAYIR,HAYIR
2026-08-19 17:28:32.789,0.75,0.61,34,0.5,0.0,-0.137,84.7,70,HAYIR,HAYIR
2026-08-19 17:28:32.849,0.75,0.61,34,0.5,0.0,-0.136,84.0,71,HAYIR,HAYIR
2026-08-19 17:28:32.909,0.75,0.61,34,0.5,0.0,-0.135,83.7,73,HAYIR,HAYIR
2026-08-19 17:28:32.969,0.75,0.61,34,0.6,0.0,-0.135,83.8,75,HAYIR,HAYIR
2026-08-19 17:28:33.029,0.75,0.61,34,0.6,0.0,-0.135,83.4,76,HAYIR,HAYIR
2026-08-19 17:28:33.089,0.75,0.63,34,0.6,0.0,-0.135,83.3,78,HAYIR,HAYIR
2026-08-19 17:28:33.149,0.75,0.63,34,0.7,0.0,-0.134,82.8,80,HAYIR,HAYIR
2026-08-19 17:28:33.209,0.75,0.63,34,0.7,0.0,-0.129,79.8,80,HAYIR,HAYIR
2026-08-19 17:28:33.269,0.75,0.63,34,0.7,0.0,-0.129,79.9,80,HAYIR,HAYIR
2026-08-19 17:28:33.329,0.75,0.63,34,0.7,0.0,-0.128,79.3,79,HAYIR,HAYIR
2026-08-19 17:28:33.389,0.75,0.66,33,0.7,0.0,-0.127,79.1,79,HAYIR,HAYIR
2026-08-19 17:28:33.449,0.75,0.66,34,0.6,0.0,-0.126,78.2,78,HAYIR,HAYIR
2026-08-19 17:28:33.509,0.75,0.66,34,0.6,0.0,-0.118,73.5,76,HAYIR,HAYIR
2026-08-19 17:28:33.569,0.75,0.66,34,0.6,0.0,-0.118,73.4,75,HAYIR,HAYIR
2026-08-19 17:28:33.629,0.75,0.66,34,0.6,0.0,-0.125,77.7,75,HAYIR,HAYIR
2026-08-19 17:28:33.689,0.75,0.66,34,0.6,0.0,-0.124,77.0,77,HAYIR,HAYIR
2026-08-19 17:28:33.749,0.75,0.68,34,0.6,0.0,-0.122,75.9,76,HAYIR,HAYIR
2026-08-19 17:28:33.809,0.75,0.68,34,0.6,0.0,-0.114,70.8,75,HAYIR,HAYIR
2026-08-19 17:28:33.869,0.75,0.68,34,0.5,0.0,-0.112,69.9,73,HAYIR,HAYIR
2026-08-19 17:28:33.929,0.75,0.68,34,0.5,0.0,-0.110,68.5,72,HAYIR,HAYIR
2026-08-19 17:28:33.989,0.75,0.68,34,0.5,0.0,-0.109,68.0,70,HAYIR,HAYIR
2026-08-19 17:28:34.049,0.75,0.71,33,0.5,0.0,-0.107,66.8,68,HAYIR,HAYIR
2026-08-19 17:28:34.109,0.75,0.71,33,0.5,0.0,-0.099,62.2,67,HAYIR,HAYIR
2026-08-19 17:28:34.169,0.75,0.71,33,0.4,0.0,-0.098,61.3,65,HAYIR,HAYIR
2026-08-19 17:28:34.229,0.75,0.71,33,0.4,0.0,-0.095,59.7,63,HAYIR,HAYIR
2026-08-19 17:28:34.289,0.75,0.71,33,0.4,0.0,-0.094,59.2,62,HAYIR,HAYIR
2026-08-19 17:28:34.349,0.75,0.73,32,0.3,0.0,-0.092,57.8,60,HAYIR,HAYIR
2026-08-19 17:28:34.409,0.75,0.73,33,0.3,0.0,-0.085,53.2,58,HAYIR,HAYIR
2026-08-19 17:28:34.469,0.75,0.73,33,0.3,0.0,-0.083,52.2,57,HAYIR,HAYIR
2026-08-19 17:28:34.529,0.75,0.73,33,0.2,0.0,-0.080,50.4,55,HAYIR,HAYIR
2026-08-19 17:28:34.589,0.75,0.73,33,0.2,0.0,-0.079,49.5,53,HAYIR,HAYIR
2026-08-19 17:28:34.649,0.75,0.73,33,0.2,0.0,-0.076,47.9,52,HAYIR,HAYIR
2026-08-19 17:28:34.709,0.75,0.73,33,0.2,0.0,-0.090,56.3,51,HAYIR,HAYIR
2026-08-19 17:28:34.769,0.75,0.77,28,0.2,0.0,-0.088,55.3,53,HAYIR,HAYIR
2026-08-19 17:28:34.829,0.75,0.77,28,0.2,0.0,-0.083,52.0,52,HAYIR,HAYIR
2026-08-19 17:28:34.889,0.75,0.77,28,0.2,0.0,-0.082,51.3,51,HAYIR,HAYIR
