Timestamp,HedefLinX_m_s,AnlikHiz_m_s,MotorGucu,TurnBoost,StallBoost,HedefAngZ_rad_s,HedefAci_deg,YayinAci_deg,Fren,GeriVites
2026-08-19 19:12:15.620,0.75,0.25,32,0.2,0.0,-0.290,160.0,93,HAYIR,HAYIR
2026-08-19 19:12:15.681,0.74,0.25,32,0.2,0.0,-0.289,160.0,95,HAYIR,HAYIR
2026-08-19 19:12:15.740,0.74,0.25,32,0.2,0.0,-0.288,160.0,96,HAYIR,HAYIR
2026-08-19 19:12:15.801,0.77,0.25,32,0.2,0.0,-0.253,145.3,98,HAYIR,HAYIR
2026-08-19 19:12:15.860,0.78,0.33,29,0.2,0.0,-0.251,142.5,100,HAYIR,HAYIR
2026-08-19 19:12:15.920,0.79,0.33,32,0.3,0.0,-0.257,143.3,101,HAYIR,HAYIR
2026-08-19 19:12:15.980,0.79,0.33,32,0.3,0.0,-0.258,144.4,103,HAYIR,HAYIR
2026-08-19 19:12:16.040,0.78,0.33,32,0.3,0.0,-0.257,144.1,105,HAYIR,HAYIR
2026-08-19 19:12:16.100,0.78,0.33,32,0.3,0.0,-0.258,145.2,106,HAYIR,HAYIR
2026-08-19 19:12:16.160,0.78,0.33,32,0.3,0.0,-0.255,144.6,108,HAYIR,HAYIR
2026-08-19 19:12:16.220,0.79,0.40,32,0.3,0.0,-0.249,139.6,110,HAYIR,HAYIR
2026-08-19 19:12:16.281,0.79,0.40,32,0.3,0.0,-0.245,138.0,111,HAYIR,HAYIR
2026-08-19 19:12:16.340,0.78,0.40,32,0.3,0.0,-0.237,134.7,113,HAYIR,HAYIR
2026-08-19 19:12:16.400,0.78,0.40,32,0.3,0.0,-0.235,133.8,115,HAYIR,HAYIR
2026-08-19 19:12:16.460,0.80,0.40,32,0.3,0.0,-0.232,130.0,116,HAYIR,HAYIR
2026-08-19 19:12:16.520,0.79,0.45,32,0.3,0.0,-0.200,115.0,117,HAYIR,HAYIR
2026-08-19 19:12:16.580,0.79,0.45,32,0.3,0.0,-0.195,112.7,115,HAYIR,HAYIR
2026-08-19 19:12:16.640,0.78,0.45,32,0.3,0.0,-0.187,109.0,114,HAYIR,HAYIR
2026-08-19 19:12:16.700,0.78,0.45,32,0.3,0.0,-0.183,107.3,112,HAYIR,HAYIR
2026-08-19 19:12:16.760,0.80,0.45,32,0.3,0.0,-0.180,103.5,110,HAYIR,HAYIR
2026-08-19 19:12:16.820,0.79,0.45,32,0.3,0.0,-0.168,97.8,109,HAYIR,HAYIR
2026-08-19 19:12:16.880,0.78,0.50,32,0.3,0.0,-0.166,97.6,107,HAYIR,HAYIR
2026-08-19 19:12:16.940,0.78,0.50,32,0.3,0.0,-0.154,91.2,105,HAYIR,HAYIR
2026-08-19 19:12:17.000,0.80,0.50,33,0.3,0.0,-0.155,89.7,104,HAYIR,HAYIR
2026-08-19 19:12:17.060,0.79,0.50,32,0.3,0.0,-0.147,86.3,102,HAYIR,HAYIR
2026-08-19 19:12:17.120,0.79,0.50,32,0.2,0.0,-0.144,84.9,100,HAYIR,HAYIR
2026-08-19 19:12:17.180,0.78,0.50,32,0.2,0.0,-0.134,79.7,99,HAYIR,HAYIR
2026-08-19 19:12:17.240,0.80,0.54,31,0.2,0.0,-0.130,76.2,97,HAYIR,HAYIR
2026-08-19 19:12:17.300,0.79,0.54,32,0.2,0.0,-0.129,75.7,95,HAYIR,HAYIR
2026-08-19 19:12:17.360,0.79,0.54,32,0.2,0.0,-0.122,72.0,94,HAYIR,HAYIR
2026-08-19 19:12:17.420,0.79,0.54,32,0.2,0.0,-0.118,70.4,92,HAYIR,HAYIR
2026-08-19 19:12:17.480,0.78,0.54,32,0.2,0.0,-0.107,64.4,90,HAYIR,HAYIR
2026-08-19 19:12:17.541,0.79,0.56,33,0.2,0.0,-0.101,59.9,88,HAYIR,HAYIR
2026-08-19 19:12:17.600,0.79,0.56,32,0.2,0.0,-0.101,60.1,87,HAYIR,HAYIR
2026-08-19 19:12:17.661,0.79,0.56,32,0.2,0.0,-0.093,55.5,85,HAYIR,HAYIR
2026-08-19 19:12:17.720,0.78,0.56,32,0.2,0.0,-0.089,53.7,83,HAYIR,HAYIR
2026-08-19 19:12:17.780,0.80,0.56,33,0.2,0.0,-0.078,46.0,82,HAYIR,HAYIR
2026-08-19 19:12:17.840,0.79,0.56,32,0.2,0.0,-0.069,41.3,80,HAYIR,HAYIR
2026-08-19 19:12:17.901,0.79,0.56,32,0.2,0.0,-0.065,38.8,78,HAYIR,HAYIR
2026-08-19 19:12:17.960,0.79,0.60,32,0.2,0.0,-0.032,19.5,77,HAYIR,HAYIR
2026-08-19 19:12:18.020,0.78,0.60,32,0.1,0.0,0.000,-0.0,75,HAYIR,HAYIR
2026-08-19 19:12:18.080,0.78,0.60,32,0.1,0.0,0.000,-0.0,73,HAYIR,HAYIR
2026-08-19 19:12:18.140,0.79,0.60,33,0.1,0.0,0.000,-0.0,72,HAYIR,HAYIR
2026-08-19 19:12:18.200,0.79,0.63,31,0.1,0.0,0.000,-0.0,70,HAYIR,HAYIR
2026-08-19 19:12:18.260,0.79,0.63,32,0.1,0.0,0.000,-0.0,68,HAYIR,HAYIR
2026-08-19 19:12:18.320,0.78,0.63,32,0.1,0.0,0.000,-0.0,67,HAYIR,HAYIR
2026-08-19 19:12:18.380,0.78,0.63,32,0.1,0.0,0.000,-0.0,65,HAYIR,HAYIR
2026-08-19 19:12:18.440,0.79,0.63,33,0.1,0.0,0.000,-0.0,63,HAYIR,HAYIR
2026-08-19 19:12:18.500,0.79,0.63,32,0.1,0.0,0.000,-0.0,62,HAYIR,HAYIR
2026-08-19 19:12:18.561,0.79,0.65,31,0.1,0.0,0.000,-0.0,60,HAYIR,HAYIR
2026-08-19 19:12:18.620,0.78,0.65,32,0.1,0.0,0.000,-0.0,58,HAYIR,HAYIR
2026-08-19 19:12:18.680,0.78,0.65,32,0.1,0.0,0.030,-18.6,57,HAYIR,HAYIR
2026-08-19 19:12:18.740,0.79,0.65,33,0.1,0.0,0.037,-22.5,55,HAYIR,HAYIR
2026-08-19 19:12:18.800,0.79,0.65,32,0.1,0.0,0.041,-24.8,53,HAYIR,HAYIR
2026-08-19 19:12:18.860,0.79,0.65,32,0.1,0.0,0.047,-28.5,52,HAYIR,HAYIR
2026-08-19 19:12:18.920,0.78,0.67,32,0.0,0.0,0.054,-32.9,50,HAYIR,HAYIR
2026-08-19 19:12:18.980,0.80,0.67,33,0.0,0.0,0.058,-34.6,48,HAYIR,HAYIR
2026-08-19 19:12:19.040,0.78,0.67,32,0.0,0.0,0.061,-37.3,46,HAYIR,HAYIR
2026-08-19 19:12:19.101,0.78,0.67,32,0.0,0.0,0.064,-39.2,45,HAYIR,HAYIR
2026-08-19 19:12:19.161,0.79,0.67,32,0.0,0.0,0.072,-42.8,43,HAYIR,HAYIR
2026-08-19 19:12:19.220,0.79,0.73,32,0.0,0.0,0.078,-47.0,41,HAYIR,HAYIR
2026-08-19 19:12:19.280,0.78,0.73,32,0.0,0.0,0.081,-48.6,40,HAYIR,HAYIR
2026-08-19 19:12:19.340,0.78,0.73,32,0.0,0.0,0.086,-52.1,38,HAYIR,HAYIR
2026-08-19 19:12:19.400,0.79,0.73,33,0.0,0.0,0.090,-53.5,36,HAYIR,HAYIR
2026-08-19 19:12:19.461,0.79,0.73,32,0.0,0.0,0.095,-56.8,35,HAYIR,HAYIR
2026-08-19 19:12:19.520,0.78,0.79,28,0.0,0.0,0.101,-60.9,33,HAYIR,HAYIR
2026-08-19 19:12:19.580,0.78,0.79,28,0.0,0.0,0.102,-61.6,31,HAYIR,HAYIR
2026-08-19 19:12:19.640,0.79,0.79,32,0.0,0.0,0.109,-64.3,30,HAYIR,HAYIR
2026-08-19 19:12:19.701,0.79,0.79,28,0.0,0.0,0.110,-65.3,28,HAYIR,HAYIR
2026-08-19 19:12:19.760,0.79,0.79,28,0.0,0.0,0.114,-67.9,26,HAYIR,HAYIR
2026-08-19 19:12:19.820,0.78,0.79,28,0.0,0.0,0.118,-71.0,25,HAYIR,HAYIR
2026-08-19 19:12:19.880,0.80,0.83,28,0.0,0.0,0.121,-70.9,23,HAYIR,HAYIR
2026-08-19 19:12:19.940,0.79,0.83,28,0.0,0.0,0.123,-72.7,21,HAYIR,HAYIR
2026-08-19 19:12:20.001,0.79,0.83,28,0.0,0.0,0.124,-73.4,20,HAYIR,HAYIR
2026-08-19 19:12:20.060,0.78,0.83,28,0.0,0.0,0.127,-75.4,18,HAYIR,HAYIR
2026-08-19 19:12:20.120,0.79,0.83,28,0.0,0.0,0.132,-77.5,16,HAYIR,HAYIR
2026-08-19 19:12:20.180,0.79,0.83,28,0.0,0.0,0.133,-78.0,15,HAYIR,HAYIR
2026-08-19 19:12:20.240,0.79,0.87,28,0.0,0.0,0.134,-79.2,13,HAYIR,HAYIR
2026-08-19 19:12:20.300,0.79,0.87,28,0.0,0.0,0.130,-76.6,11,HAYIR,HAYIR
2026-08-19 19:12:20.360,0.78,0.87,28,0.0,0.0,0.131,-78.1,10,HAYIR,HAYIR
2026-08-19 19:12:20.420,0.80,0.87,28,0.0,0.0,0.136,-79.6,8,HAYIR,HAYIR
2026-08-19 19:12:20.480,0.79,0.87,28,0.0,0.0,0.137,-80.0,6,HAYIR,HAYIR
2026-08-19 19:12:20.540,0.79,0.88,28,0.0,0.0,0.137,-80.9,4,HAYIR,HAYIR
2026-08-19 19:12:20.600,0.79,0.88,28,0.0,0.0,0.139,-82.0,3,HAYIR,HAYIR
2026-08-19 19:12:20.661,0.78,0.88,28,0.0,0.0,0.140,-83.1,1,HAYIR,HAYIR
2026-08-19 19:12:20.720,0.79,0.88,28,0.0,0.0,0.144,-84.2,-1,HAYIR,HAYIR
2026-08-19 19:12:20.780,0.79,0.88,28,0.0,0.0,0.144,-84.4,-2,HAYIR,HAYIR
2026-08-19 19:12:20.840,0.79,0.88,28,0.0,0.0,0.144,-85.0,-4,HAYIR,HAYIR
2026-08-19 19:12:20.900,0.78,0.87,28,0.0,0.0,0.144,-85.1,-6,HAYIR,HAYIR
2026-08-19 19:12:20.960,0.78,0.87,28,0.0,0.0,0.147,-87.6,-7,HAYIR,HAYIR
2026-08-19 19:12:21.020,0.79,0.87,28,0.0,0.0,0.151,-88.5,-9,HAYIR,HAYIR
2026-08-19 19:12:21.080,0.79,0.87,28,0.0,0.0,0.151,-88.6,-11,HAYIR,HAYIR
2026-08-19 19:12:21.140,0.78,0.87,28,0.0,0.0,0.151,-89.2,-12,HAYIR,HAYIR
2026-08-19 19:12:21.200,0.78,0.86,28,0.0,0.0,0.151,-89.1,-14,HAYIR,HAYIR
2026-08-19 19:12:21.260,0.78,0.86,28,0.0,0.0,0.157,-93.1,-16,HAYIR,HAYIR
2026-08-19 19:12:21.320,0.78,0.86,28,0.0,0.0,0.164,-96.5,-17,HAYIR,HAYIR
2026-08-19 19:12:21.380,0.78,0.86,28,0.0,0.0,0.164,-96.6,-19,HAYIR,HAYIR
2026-08-19 19:12:21.440,0.80,0.86,28,0.0,0.0,0.168,-97.1,-21,HAYIR,HAYIR
2026-08-19 19:12:21.500,0.80,0.85,28,0.0,0.0,0.167,-96.8,-22,HAYIR,HAYIR
2026-08-19 19:12:21.560,0.79,0.85,28,0.0,0.0,0.174,-100.9,-24,HAYIR,HAYIR
2026-08-19 19:12:21.620,0.78,0.85,28,0.0,0.0,0.174,-101.5,-26,HAYIR,HAYIR
2026-08-19 19:12:21.680,0.78,0.85,28,0.0,0.0,0.173,-101.6,-27,HAYIR,HAYIR
2026-08-19 19:12:21.740,0.78,0.85,28,0.0,0.0,0.173,-101.9,-29,HAYIR,HAYIR
2026-08-19 19:12:21.800,0.80,0.85,28,0.0,0.0,0.177,-101.6,-31,HAYIR,HAYIR
2026-08-19 19:12:21.860,0.79,0.85,28,0.0,0.0,0.177,-102.1,-32,HAYIR,HAYIR
2026-08-19 19:12:21.920,0.79,0.82,28,0.0,0.0,0.182,-105.7,-34,HAYIR,HAYIR
2026-08-19 19:12:21.980,0.79,0.82,28,0.0,0.0,0.182,-105.7,-36,HAYIR,HAYIR
2026-08-19 19:12:22.040,0.78,0.82,28,0.0,0.0,0.181,-106.1,-38,HAYIR,HAYIR
2026-08-19 19:12:22.100,0.78,0.82,28,0.0,0.0,0.181,-106.0,-39,HAYIR,HAYIR
2026-08-19 19:12:22.160,0.79,0.82,28,0.0,0.0,0.185,-106.5,-41,HAYIR,HAYIR
2026-08-19 19:12:22.220,0.79,0.76,32,0.0,0.0,0.195,-112.4,-43,HAYIR,HAYIR
2026-08-19 19:12:22.280,0.79,0.76,32,0.0,0.0,0.195,-112.3,-44,HAYIR,HAYIR
2026-08-19 19:12:22.340,0.79,0.76,32,0.0,0.0,0.195,-112.8,-46,HAYIR,HAYIR
2026-08-19 19:12:22.400,0.78,0.76,32,0.0,0.0,0.194,-112.6,-48,HAYIR,HAYIR
2026-08-19 19:12:22.460,0.79,0.76,32,0.0,0.0,0.189,-109.7,-49,HAYIR,HAYIR
2026-08-19 19:12:22.520,0.80,0.71,34,0.0,0.0,0.192,-109.7,-51,HAYIR,HAYIR
2026-08-19 19:12:22.580,0.80,0.71,32,0.1,0.0,0.206,-117.1,-53,HAYIR,HAYIR
2026-08-19 19:12:22.640,0.79,0.71,32,0.1,0.0,0.207,-118.1,-54,HAYIR,HAYIR
2026-08-19 19:12:22.700,0.79,0.71,32,0.1,0.0,0.207,-118.0,-56,HAYIR,HAYIR
2026-08-19 19:12:22.760,0.79,0.71,32,0.1,0.0,0.207,-118.7,-58,HAYIR,HAYIR
2026-08-19 19:12:22.820,0.78,0.71,32,0.1,0.0,0.206,-118.9,-59,HAYIR,HAYIR
2026-08-19 19:12:22.880,0.78,0.66,32,0.1,0.0,0.205,-118.6,-61,HAYIR,HAYIR
2026-08-19 19:12:22.940,0.79,0.66,32,0.1,0.0,0.225,-127.1,-63,HAYIR,HAYIR
2026-08-19 19:12:23.001,0.79,0.66,32,0.1,0.0,0.225,-126.9,-64,HAYIR,HAYIR
2026-08-19 19:12:23.060,0.79,0.66,32,0.1,0.0,0.226,-127.9,-66,HAYIR,HAYIR
2026-08-19 19:12:23.120,0.79,0.66,32,0.1,0.0,0.225,-128.3,-68,HAYIR,HAYIR
2026-08-19 19:12:23.180,0.79,0.64,33,0.1,0.0,0.225,-128.2,-69,HAYIR,HAYIR
2026-08-19 19:12:23.240,0.80,0.64,33,0.1,0.0,0.240,-134.2,-71,HAYIR,HAYIR
2026-08-19 19:12:23.300,0.80,0.64,32,0.1,0.0,0.240,-134.2,-73,HAYIR,HAYIR
2026-08-19 19:12:23.361,0.79,0.64,32,0.1,0.0,0.241,-135.2,-74,HAYIR,HAYIR
2026-08-19 19:12:23.420,0.79,0.64,32,0.1,0.0,0.241,-136.0,-76,HAYIR,HAYIR
2026-08-19 19:12:23.480,0.79,0.64,32,0.2,0.0,0.241,-136.1,-78,HAYIR,HAYIR
2026-08-19 19:12:23.541,0.79,0.64,33,0.2,0.0,0.242,-136.7,-80,HAYIR,HAYIR
2026-08-19 19:12:23.600,0.79,0.63,33,0.2,0.0,0.242,-136.6,-81,HAYIR,HAYIR
2026-08-19 19:12:23.660,0.78,0.63,33,0.2,0.0,0.246,-139.3,-83,HAYIR,HAYIR
2026-08-19 19:12:23.720,0.80,0.63,33,0.2,0.0,0.253,-140.3,-85,HAYIR,HAYIR
2026-08-19 19:12:23.780,0.80,0.63,33,0.2,0.0,0.253,-140.6,-86,HAYIR,HAYIR
2026-08-19 19:12:23.840,0.79,0.63,33,0.2,0.0,0.253,-141.2,-88,HAYIR,HAYIR
2026-08-19 19:12:23.900,0.79,0.63,33,0.2,0.0,0.253,-141.1,-90,HAYIR,HAYIR
2026-08-19 19:12:23.960,0.79,0.63,33,0.2,0.0,0.252,-141.1,-91,HAYIR,HAYIR
2026-08-19 19:12:24.020,0.78,0.63,33,0.2,0.0,0.251,-141.8,-93,HAYIR,HAYIR
2026-08-19 19:12:24.080,0.78,0.63,33,0.2,0.0,0.252,-142.1,-95,HAYIR,HAYIR
2026-08-19 19:12:24.141,0.80,0.63,33,0.2,0.0,0.257,-142.5,-96,HAYIR,HAYIR
2026-08-19 19:12:24.200,0.79,0.65,32,0.2,0.0,0.257,-142.6,-98,HAYIR,HAYIR
2026-08-19 19:12:24.260,0.79,0.65,33,0.2,0.0,0.250,-139.8,-100,HAYIR,HAYIR
2026-08-19 19:12:24.320,0.79,0.65,33,0.3,0.0,0.248,-139.8,-101,HAYIR,HAYIR
2026-08-19 19:12:24.380,0.78,0.65,33,0.3,0.0,0.248,-140.1,-103,HAYIR,HAYIR
2026-08-19 19:12:24.440,0.80,0.65,33,0.3,0.0,0.252,-140.3,-105,HAYIR,HAYIR
2026-08-19 19:12:24.500,0.79,0.65,33,0.3,0.0,0.252,-140.4,-106,HAYIR,HAYIR
2026-08-19 19:12:24.560,0.79,0.67,33,0.3,0.0,0.250,-139.8,-108,HAYIR,HAYIR
2026-08-19 19:12:24.620,0.78,0.67,33,0.3,0.0,0.234,-132.9,-110,HAYIR,HAYIR
2026-08-19 19:12:24.680,0.80,0.67,33,0.3,0.0,0.238,-133.1,-111,HAYIR,HAYIR
2026-08-19 19:12:24.740,0.78,0.67,33,0.3,0.0,0.189,-109.7,-111,HAYIR,HAYIR
2026-08-19 19:12:24.800,0.80,0.67,33,0.3,0.0,0.191,-109.4,-109,HAYIR,HAYIR
2026-08-19 19:12:24.860,0.79,0.70,33,0.3,0.0,0.187,-107.9,-108,HAYIR,HAYIR
2026-08-19 19:12:24.920,0.79,0.70,33,0.3,0.0,0.172,-100.7,-106,HAYIR,HAYIR
2026-08-19 19:12:24.980,0.80,0.70,33,0.3,0.0,0.174,-100.1,-105,HAYIR,HAYIR
2026-08-19 19:12:25.040,0.79,0.70,33,0.3,0.0,0.171,-98.7,-103,HAYIR,HAYIR
2026-08-19 19:12:25.100,0.79,0.70,33,0.3,0.0,0.169,-98.3,-101,HAYIR,HAYIR
2026-08-19 19:12:25.160,0.79,0.70,33,0.2,0.0,0.165,-96.5,-100,HAYIR,HAYIR
2026-08-19 19:12:25.220,0.79,0.72,33,0.2,0.0,0.153,-89.2,-98,HAYIR,HAYIR
2026-08-19 19:12:25.280,0.79,0.72,33,0.2,0.0,0.150,-87.8,-96,HAYIR,HAYIR
2026-08-19 19:12:25.340,0.79,0.72,33,0.2,0.0,0.146,-86.0,-94,HAYIR,HAYIR
2026-08-19 19:12:25.401,0.79,0.72,33,0.2,0.0,0.145,-85.3,-93,HAYIR,HAYIR
2026-08-19 19:12:25.460,0.80,0.72,33,0.2,0.0,0.143,-83.5,-91,HAYIR,HAYIR
2026-08-19 19:12:25.520,0.79,0.72,33,0.2,0.0,0.138,-81.2,-89,HAYIR,HAYIR
