Timestamp,HedefLinX_m_s,AnlikHiz_m_s,MotorGucu,TurnBoost,StallBoost,HedefAngZ_rad_s,HedefAci_deg,YayinAci_deg,Fren,GeriVites
2026-08-19 17:27:56.263,0.52,0.26,32,0.4,0.0,-0.278,160.0,-63,HAYIR,HAYIR
2026-08-19 17:27:56.324,0.51,0.26,32,0.3,0.0,-0.278,160.0,-61,HAYIR,HAYIR
2026-08-19 17:27:56.384,0.54,0.22,32,0.3,0.0,-0.228,160.0,-59,HAYIR,HAYIR
2026-08-19 17:27:56.444,0.56,0.22,32,0.3,0.0,-0.178,139.5,-58,HAYIR,HAYIR
2026-08-19 17:27:56.503,0.59,0.22,32,0.3,0.0,-0.128,99.6,-56,HAYIR,HAYIR
2026-08-19 17:27:56.563,0.64,0.22,32,0.2,0.0,0.000,-0.0,-54,HAYIR,HAYIR
2026-08-19 17:27:56.623,0.66,0.22,32,0.2,0.0,0.000,-0.0,-53,HAYIR,HAYIR
2026-08-19 17:27:56.683,0.69,0.15,35,0.2,0.0,0.072,-49.4,-51,HAYIR,HAYIR
2026-08-19 17:27:56.743,0.71,0.15,33,0.2,0.0,0.122,-79.6,-52,HAYIR,HAYIR
2026-08-19 17:27:56.804,0.74,0.15,33,0.2,0.0,0.172,-106.4,-53,HAYIR,HAYIR
2026-08-19 17:27:56.863,0.75,0.15,33,0.2,0.0,0.245,-143.9,-55,HAYIR,HAYIR
2026-08-19 17:27:56.923,0.75,0.15,33,0.3,0.0,0.246,-144.2,-57,HAYIR,HAYIR
2026-08-19 17:27:56.983,0.75,0.15,33,0.3,0.0,0.246,-144.4,-58,HAYIR,HAYIR
2026-08-19 17:27:57.044,0.75,0.15,33,0.3,0.0,0.247,-144.9,-60,HAYIR,HAYIR
2026-08-19 17:27:57.103,0.75,0.10,33,0.4,0.0,0.247,-145.1,-62,HAYIR,HAYIR
2026-08-19 17:27:57.163,0.75,0.10,33,0.4,0.0,0.247,-145.0,-63,HAYIR,HAYIR
2026-08-19 17:27:57.223,0.75,0.10,33,0.4,0.0,0.247,-145.0,-65,HAYIR,HAYIR
2026-08-19 17:27:57.284,0.75,0.10,33,0.5,0.0,0.246,-144.6,-67,HAYIR,HAYIR
2026-08-19 17:27:57.344,0.75,0.10,33,0.5,0.0,0.246,-144.6,-68,HAYIR,HAYIR
2026-08-19 17:27:57.404,0.75,0.05,34,0.5,0.1,0.246,-144.4,-70,HAYIR,HAYIR
2026-08-19 17:27:57.463,0.75,0.05,34,0.5,0.1,0.244,-143.4,-72,HAYIR,HAYIR
2026-08-19 17:27:57.523,0.75,0.05,34,0.5,0.2,0.244,-143.4,-73,HAYIR,HAYIR
2026-08-19 17:27:57.583,0.75,0.05,34,0.6,0.3,0.244,-143.1,-75,HAYIR,HAYIR
2026-08-19 17:27:57.644,0.75,0.05,34,0.6,0.4,0.244,-143.4,-77,HAYIR,HAYIR
2026-08-19 17:27:57.704,0.75,0.03,35,0.6,0.4,0.231,-136.7,-78,HAYIR,HAYIR
2026-08-19 17:27:57.764,0.72,0.03,34,0.7,0.5,0.181,-113.2,-80,HAYIR,HAYIR
2026-08-19 17:27:57.823,0.70,0.03,34,0.7,0.6,0.131,-86.6,-82,HAYIR,HAYIR
2026-08-19 17:27:57.883,0.67,0.03,35,0.7,0.7,0.081,-56.3,-81,HAYIR,HAYIR
2026-08-19 17:27:57.944,0.65,0.03,35,0.7,0.8,0.031,-22.5,-80,HAYIR,HAYIR
2026-08-19 17:27:58.003,0.62,0.03,35,0.6,0.8,0.000,-0.0,-78,HAYIR,HAYIR
2026-08-19 17:27:58.063,0.57,0.02,34,0.6,0.9,0.000,-0.0,-76,HAYIR,HAYIR
2026-08-19 17:27:58.123,0.55,0.02,34,0.6,1.0,0.000,-0.0,-74,HAYIR,HAYIR
2026-08-19 17:27:58.184,0.52,0.02,35,0.5,1.1,0.000,-0.0,-73,HAYIR,HAYIR
2026-08-19 17:27:58.244,0.50,0.02,35,0.5,1.1,0.000,-0.0,-71,HAYIR,HAYIR
2026-08-19 17:27:58.304,0.47,0.02,35,0.5,1.2,0.000,-0.0,-69,HAYIR,HAYIR
2026-08-19 17:27:58.363,0.42,0.00,34,0.5,1.3,0.000,-0.0,-68,HAYIR,HAYIR
2026-08-19 17:27:58.423,0.40,0.00,34,0.4,1.4,0.000,-0.0,-66,HAYIR,HAYIR
2026-08-19 17:27:58.483,0.37,0.00,35,0.4,1.5,0.000,-0.0,-64,HAYIR,HAYIR
2026-08-19 17:27:58.543,0.35,0.00,35,0.4,1.5,0.000,-0.0,-63,HAYIR,HAYIR
2026-08-19 17:27:58.604,0.32,0.00,35,0.3,1.6,0.000,-0.0,-61,HAYIR,HAYIR
2026-08-19 17:27:58.663,0.27,0.00,35,0.3,1.7,0.000,-0.0,-59,HAYIR,HAYIR
2026-08-19 17:27:58.723,0.25,0.00,35,0.3,1.8,0.000,-0.0,-58,HAYIR,HAYIR
2026-08-19 17:27:58.784,0.22,0.00,35,0.3,1.8,0.000,-0.0,-56,HAYIR,HAYIR
2026-08-19 17:27:58.844,0.20,0.00,35,0.2,1.9,0.000,-0.0,-54,HAYIR,HAYIR
2026-08-19 17:27:58.904,0.17,0.00,35,0.2,2.0,0.000,-0.0,-53,HAYIR,HAYIR
2026-08-19 17:27:58.963,0.12,0.00,35,0.2,2.1,0.000,-0.0,-51,HAYIR,HAYIR
2026-08-19 17:27:59.023,0.10,0.00,35,0.2,2.2,0.000,-0.0,-49,HAYIR,HAYIR
2026-08-19 17:27:59.083,0.07,0.00,35,0.1,2.2,0.000,-0.0,-48,HAYIR,HAYIR
2026-08-19 17:27:59.143,0.05,0.00,35,0.1,2.3,0.000,-0.0,-46,HAYIR,HAYIR
2026-08-19 17:27:59.203,0.02,0.00,35,0.1,2.4,0.000,-0.0,-44,HAYIR,HAYIR
2026-08-19 17:27:59.264,0.00,0.00,0,0.0,0.0,0.000,0.0,-43,HAYIR,HAYIR
2026-08-19 17:27:59.324,0.00,0.00,0,0.0,0.0,0.000,0.0,-41,HAYIR,HAYIR
2026-08-19 17:27:59.384,0.00,0.00,0,0.0,0.0,0.000,0.0,-39,HAYIR,HAYIR
2026-08-19 17:27:59.444,0.00,0.00,0,0.0,0.0,0.000,0.0,-38,HAYIR,HAYIR
2026-08-19 17:27:59.503,0.00,0.00,0,0.0,0.0,0.000,0.0,-36,HAYIR,HAYIR
