(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.508506774902344),
(40.790035247802734, 29.508506774902344),
(40.790035247802734, 29.508506774902344),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.7900390625, 29.508508682250977),
(40.7900390625, 29.508506774902344),
(40.7900390625, 29.508506774902344),
(40.7900390625, 29.508506774902344),
(40.7900390625, 29.50850486755371),
(40.7900390625, 29.50850486755371),
(40.7900390625, 29.50850486755371),
(40.7900390625, 29.50850486755371),
(40.7900390625, 29.50850486755371),
(40.7900390625, 29.50850486755371),
(40.7900390625, 29.50850486755371),
(40.7900390625, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.508502960205078),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.50850486755371),
(40.790035247802734, 29.508506774902344),
(40.790035247802734, 29.508506774902344),
(40.790035247802734, 29.508506774902344),
(40.790035247802734, 29.508506774902344),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.508508682250977),
(40.790035247802734, 29.50851058959961),
(40.790035247802734, 29.50851058959961),
(40.790035247802734, 29.50851058959961),
(40.79003143310547, 29.50851058959961),
(40.79003143310547, 29.50851058959961),
(40.79003143310547, 29.50851058959961),
(40.79003143310547, 29.508512496948242),
(40.79003143310547, 29.508512496948242),
(40.79003143310547, 29.508512496948242),
(40.79003143310547, 29.508512496948242),
(40.79003143310547, 29.508514404296875),
(40.790035247802734, 29.508514404296875),
(40.790035247802734, 29.508514404296875),
(40.790035247802734, 29.508514404296875),
(40.790035247802734, 29.508514404296875),
(40.790035247802734, 29.508514404296875),
(40.790035247802734, 29.508514404296875),
(40.790035247802734, 29.508512496948242),
(40.790035247802734, 29.508512496948242),
(40.790035247802734, 29.508512496948242),
(40.790035247802734, 29.508512496948242),
(40.790035247802734, 29.508512496948242),
(40.790035247802734, 29.508512496948242),
(40.790035247802734, 29.508512496948242),
(40.790035247802734, 29.508512496948242),
(40.7900390625, 29.508512496948242),
(40.7900390625, 29.508512496948242),
(40.790035247802734, 29.50851058959961),
(40.790035247802734, 29.508508682250977),
(40.79003143310547, 29.50850486755371),
(40.79003143310547, 29.508501052856445),
(40.7900276184082, 29.50849723815918),
(40.79002380371094, 29.508495330810547),
(40.79001998901367, 29.508493423461914),
(40.790016174316406, 29.50849151611328),
(40.79001235961914, 29.50848960876465),
(40.790008544921875, 29.50848960876465),
(40.79000473022461, 29.50848960876465),
(40.790000915527344, 29.50849151611328),
(40.78999710083008, 29.508493423461914),
(40.78999710083008, 29.508495330810547),
(40.78999328613281, 29.508495330810547),
(40.78998947143555, 29.50849723815918),
(40.78998947143555, 29.50849723815918),
(40.78998947143555, 29.50849723815918),
(40.78998947143555, 29.50849723815918),
(40.78998947143555, 29.50849723815918),
(40.78998947143555, 29.50849723815918),
(40.78998947143555, 29.50849723815918),
(40.78999328613281, 29.508495330810547),
(40.78999710083008, 29.508493423461914),
(40.78999710083008, 29.508493423461914),
(40.790000915527344, 29.50848960876465),
(40.79000473022461, 29.50848960876465),
(40.79000473022461, 29.508487701416016),
(40.79000473022461, 29.508487701416016),
(40.79000473022461, 29.508487701416016),
(40.79000473022461, 29.508485794067383),
(40.79000473022461, 29.508485794067383),
(40.79000473022461, 29.508487701416016),
(40.79000473022461, 29.508487701416016),
(40.79000473022461, 29.508487701416016),
(40.79000473022461, 29.508487701416016),
(40.79000473022461, 29.508487701416016),
(40.79000473022461, 29.508487701416016),
(40.790000915527344, 29.50848960876465),
(40.790000915527344, 29.50849151611328),
(40.78999710083008, 29.50849151611328),
(40.78999328613281, 29.508493423461914),
(40.78999328613281, 29.508495330810547),
(40.78998947143555, 29.508495330810547),
(40.78998565673828, 29.508495330810547),
(40.78998565673828, 29.508495330810547),
(40.789981842041016, 29.508495330810547),
(40.78997802734375, 29.508495330810547),
(40.789974212646484, 29.508495330810547),
(40.789974212646484, 29.508495330810547),
(40.78997039794922, 29.508495330810547),
(40.78996658325195, 29.508493423461914),
(40.78996276855469, 29.508493423461914),
(40.78996276855469, 29.50849151611328),
(40.78995895385742, 29.50848960876465),
(40.789955139160156, 29.508487701416016),
(40.78995132446289, 29.508485794067383),
(40.789947509765625, 29.50848388671875),
(40.78994369506836, 29.50848388671875),
(40.789939880371094, 29.508481979370117),
(40.78993606567383, 29.50848388671875),
(40.78993225097656, 29.50848388671875),
(40.7899284362793, 29.50848388671875),
(40.78992462158203, 29.508485794067383),
(40.789920806884766, 29.508487701416016),
(40.7899169921875, 29.50848960876465),
(40.7899169921875, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.508487701416016),
(40.789913177490234, 29.508487701416016),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.50848960876465),
(40.789913177490234, 29.508487701416016),
(40.789913177490234, 29.508487701416016),
(40.789913177490234, 29.508487701416016),
(40.789913177490234, 29.508487701416016),
(40.789913177490234, 29.508487701416016),
(40.789913177490234, 29.508487701416016),
(40.789913177490234, 29.508485794067383),
(40.789913177490234, 29.508485794067383),
(40.789913177490234, 29.508485794067383),
(40.789913177490234, 29.50848388671875),
(40.789913177490234, 29.50848388671875),
(40.78990936279297, 29.508485794067383),
(40.78990936279297, 29.508487701416016),
(40.7899055480957, 29.50848960876465),
(40.78990173339844, 29.50849151611328),
(40.78990173339844, 29.508495330810547),
(40.78989791870117, 29.50849723815918),
(40.789894104003906, 29.508501052856445),
(40.789894104003906, 29.508502960205078),
(40.78989028930664, 29.508506774902344),
(40.78989028930664, 29.50851058959961),
(40.78989028930664, 29.508514404296875),
(40.789886474609375, 29.50851821899414),
(40.789886474609375, 29.508522033691406),
(40.789886474609375, 29.508525848388672),
(40.78988265991211, 29.508527755737305),
(40.78988265991211, 29.50853157043457),
(40.78988265991211, 29.508535385131836),
(40.78988265991211, 29.5085391998291),
(40.78988265991211, 29.508543014526367),
(40.78988265991211, 29.508544921875),
(40.78988265991211, 29.508544921875),
(40.78988265991211, 29.508544921875),
(40.78988265991211, 29.508544921875),
(40.78988265991211, 29.508544921875),
(40.78988265991211, 29.508544921875),
(40.78988265991211, 29.508544921875),
(40.78988265991211, 29.508544921875),
(40.78988265991211, 29.508543014526367),
(40.78988265991211, 29.508541107177734),
(40.78988265991211, 29.508541107177734),
(40.789878845214844, 29.508541107177734),
(40.789878845214844, 29.508541107177734),
(40.789878845214844, 29.5085391998291),
(40.78987503051758, 29.50853729248047),
(40.78987503051758, 29.50853729248047),
(40.78987503051758, 29.50853729248047),
(40.78987503051758, 29.508535385131836),
(40.78987503051758, 29.508535385131836),
(40.78987121582031, 29.508535385131836),
(40.78987121582031, 29.508535385131836),
(40.78987121582031, 29.508533477783203),
(40.78987121582031, 29.508533477783203),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987121582031, 29.50853157043457),
(40.78987503051758, 29.508525848388672),
(40.78987503051758, 29.50852394104004),
(40.78987503051758, 29.50852394104004),
(40.78987503051758, 29.50852394104004),
(40.78987503051758, 29.508525848388672),
(40.78987503051758, 29.508525848388672),
(40.78987503051758, 29.508525848388672),
(40.78987503051758, 29.508525848388672),
(40.78987503051758, 29.508525848388672),
(40.789878845214844, 29.508527755737305),
(40.789878845214844, 29.508527755737305),
(40.789878845214844, 29.508527755737305),
(40.789878845214844, 29.508529663085938),
(40.789878845214844, 29.508529663085938),
(40.789878845214844, 29.508529663085938),
(40.789878845214844, 29.508527755737305),
(40.789878845214844, 29.508529663085938),
(40.78988265991211, 29.508527755737305),
(40.78988265991211, 29.508525848388672),
(40.78988265991211, 29.508525848388672),
(40.78988265991211, 29.508525848388672),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.508522033691406),
(40.789886474609375, 29.508520126342773),
(40.789886474609375, 29.508520126342773),
(40.789886474609375, 29.508520126342773),
(40.789886474609375, 29.508520126342773),
(40.789886474609375, 29.508520126342773),
(40.789886474609375, 29.508520126342773),
(40.789886474609375, 29.508520126342773),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.50852394104004),
(40.789878845214844, 29.508525848388672),
(40.789878845214844, 29.508525848388672),
(40.78988265991211, 29.508525848388672),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.50851821899414),
(40.78988265991211, 29.508520126342773),
(40.78988265991211, 29.508520126342773),
(40.78988265991211, 29.508520126342773),
(40.78988265991211, 29.50851821899414),
(40.78988265991211, 29.508520126342773),
(40.78988265991211, 29.508520126342773),
(40.78988265991211, 29.508520126342773),
(40.789886474609375, 29.508520126342773),
(40.789886474609375, 29.50851821899414),
(40.789886474609375, 29.508520126342773),
(40.789886474609375, 29.50851821899414),
(40.789886474609375, 29.50851821899414),
(40.789886474609375, 29.508520126342773),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.508522033691406),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.50852394104004),
(40.78988265991211, 29.508525848388672),
(40.78988265991211, 29.508525848388672),
(40.78988265991211, 29.508525848388672),
(40.78988265991211, 29.508527755737305),
(40.78988265991211, 29.508527755737305),
(40.789886474609375, 29.508527755737305),
(40.78988265991211, 29.508529663085938),
(40.78988265991211, 29.50853157043457),
(40.78988265991211, 29.508529663085938),
(40.78988265991211, 29.508529663085938),
(40.78988265991211, 29.50853157043457),
(40.78988265991211, 29.508533477783203),
(40.78988265991211, 29.508533477783203),
(40.78988265991211, 29.508535385131836),
(40.78988265991211, 29.508535385131836),
(40.789878845214844, 29.50853729248047),
(40.789878845214844, 29.50853729248047),
(40.789878845214844, 29.5085391998291),
(40.789878845214844, 29.5085391998291),
(40.789878845214844, 29.508541107177734),
(40.78988265991211, 29.508544921875),
(40.78988265991211, 29.508546829223633),
(40.78988265991211, 29.508548736572266),
(40.78988265991211, 29.5085506439209),
(40.789886474609375, 29.508554458618164),
(40.789886474609375, 29.50855827331543),
(40.789886474609375, 29.508562088012695),
(40.789886474609375, 29.50856590270996),
(40.78989028930664, 29.508569717407227),
(40.78989028930664, 29.508575439453125),
(40.789894104003906, 29.50857925415039),
(40.789894104003906, 29.508583068847656),
(40.78989791870117, 29.508586883544922),
(40.78990173339844, 29.508590698242188),
(40.78990173339844, 29.508594512939453),
(40.7899055480957, 29.50859832763672),
(40.7899055480957, 29.508602142333984),
(40.78990936279297, 29.508604049682617),
(40.78990936279297, 29.508607864379883),
(40.789913177490234, 29.50861167907715),
(40.7899169921875, 29.50861167907715),
(40.789920806884766, 29.50861358642578),
(40.789920806884766, 29.50861358642578),
(40.789920806884766, 29.50861358642578),
(40.789920806884766, 29.50861358642578),
(40.78992462158203, 29.50861358642578),
(40.78992462158203, 29.50861167907715),
(40.78992462158203, 29.50861358642578),
(40.78992462158203, 29.50861358642578),
(40.78992462158203, 29.508615493774414),
(40.78992462158203, 29.508617401123047),
(40.78992462158203, 29.508617401123047),
(40.78992462158203, 29.508617401123047),
(40.7899284362793, 29.508617401123047),
(40.7899284362793, 29.508615493774414),
(40.7899284362793, 29.508615493774414),
(40.7899284362793, 29.508615493774414),
(40.7899284362793, 29.508615493774414),
(40.7899284362793, 29.508615493774414),
(40.7899284362793, 29.508615493774414),
(40.7899284362793, 29.508615493774414),
(40.7899284362793, 29.50861358642578),
(40.78992462158203, 29.50861167907715),
(40.789920806884766, 29.508607864379883),
(40.7899169921875, 29.508604049682617),
(40.789913177490234, 29.50859832763672),
(40.78990936279297, 29.50859260559082),
(40.78990936279297, 29.508588790893555),
(40.7899055480957, 29.508581161499023),
(40.7899055480957, 29.508575439453125),
(40.7899055480957, 29.508569717407227),
(40.78990173339844, 29.50856590270996),
(40.78990173339844, 29.508563995361328),
(40.78990173339844, 29.508562088012695),
(40.78990173339844, 29.508562088012695),
(40.78990173339844, 29.508562088012695),
(40.78990173339844, 29.508560180664062),
(40.78990173339844, 29.508560180664062),
(40.78990173339844, 29.50855827331543),
(40.7899055480957, 29.508556365966797),
(40.7899055480957, 29.508556365966797),
(40.7899055480957, 29.508556365966797),
(40.7899055480957, 29.508554458618164),
(40.7899055480957, 29.508554458618164),
(40.7899055480957, 29.508554458618164),
(40.7899055480957, 29.508554458618164),
(40.7899055480957, 29.508556365966797),
(40.7899055480957, 29.508556365966797),
(40.7899055480957, 29.508556365966797),
(40.7899055480957, 29.508556365966797),
(40.7899055480957, 29.508556365966797),
(40.78990173339844, 29.50855827331543),
(40.78990173339844, 29.50855827331543),
(40.78990173339844, 29.508560180664062),
(40.78990173339844, 29.508560180664062),
(40.78990173339844, 29.508562088012695),
(40.78990173339844, 29.508563995361328),
(40.78990173339844, 29.508563995361328),
(40.78990173339844, 29.50856590270996),
(40.78990173339844, 29.50856590270996),
(40.78989791870117, 29.50856590270996),
(40.78989791870117, 29.508563995361328),
(40.78989791870117, 29.508563995361328),
(40.78989791870117, 29.508563995361328),
(40.78989791870117, 29.508563995361328),
(40.78989791870117, 29.508563995361328),
(40.78989791870117, 29.508563995361328),
(40.78989791870117, 29.508563995361328),
(40.78989791870117, 29.508563995361328),
(40.78989791870117, 29.50856590270996),
(40.78989791870117, 29.50856590270996),
(40.78989791870117, 29.50856590270996),
(40.78989791870117, 29.508567810058594),
(40.78989791870117, 29.508567810058594),
(40.78989791870117, 29.508567810058594),
(40.78989791870117, 29.508567810058594),
(40.78989791870117, 29.508567810058594),
(40.789894104003906, 29.508567810058594),
(40.789894104003906, 29.508567810058594),
(40.789894104003906, 29.508567810058594),
(40.789894104003906, 29.50856590270996),
(40.789894104003906, 29.50856590270996),
(40.789894104003906, 29.50856590270996),
(40.789894104003906, 29.50856590270996),
(40.78989791870117, 29.50856590270996),
(40.78989791870117, 29.508569717407227),
(40.78990173339844, 29.508575439453125),
(40.78990173339844, 29.508581161499023),
(40.7899055480957, 29.508586883544922),
(40.78990936279297, 29.50859260559082),
(40.7899169921875, 29.50860023498535),
(40.78992462158203, 29.508607864379883),
(40.78993225097656, 29.50861167907715),
(40.78994369506836, 29.50861358642578),
(40.78995132446289, 29.508609771728516),
(40.78996276855469, 29.50860595703125),
(40.789974212646484, 29.50860023498535),
(40.789981842041016, 29.508594512939453),
(40.78998947143555, 29.508586883544922),
(40.78999710083008, 29.50857925415039),
(40.79000473022461, 29.508567810058594),
(40.790008544921875, 29.508554458618164),
(40.790016174316406, 29.508543014526367),
(40.79001998901367, 29.508529663085938),
(40.79001998901367, 29.50851821899414),
(40.79002380371094, 29.508506774902344),
(40.79002380371094, 29.508495330810547),
(40.79001998901367, 29.508485794067383),
(40.79001998901367, 29.508474349975586),
(40.790016174316406, 29.508466720581055),
(40.79001235961914, 29.508459091186523),
(40.79001235961914, 29.508455276489258),
(40.790008544921875, 29.508451461791992),
(40.790008544921875, 29.508453369140625),
(40.79001235961914, 29.50845718383789),
(40.790016174316406, 29.50846290588379),
(40.79002380371094, 29.508472442626953),
(40.79003143310547, 29.508481979370117),
(40.790035247802734, 29.508487701416016),
(40.7900390625, 29.508495330810547),
(40.790042877197266, 29.508499145507812),
(40.79004669189453, 29.50850486755371),
(40.79004669189453, 29.508506774902344),
(40.79004669189453, 29.508508682250977),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.50851058959961),
(40.7900505065918, 29.508512496948242),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508512496948242),
(40.7900505065918, 29.508512496948242),
(40.7900505065918, 29.508512496948242),
(40.7900505065918, 29.508512496948242),
(40.7900505065918, 29.508512496948242),
(40.7900505065918, 29.508512496948242),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508516311645508),
(40.7900505065918, 29.508516311645508),
(40.7900505065918, 29.508516311645508),
(40.7900505065918, 29.508516311645508),
(40.7900505065918, 29.508516311645508),
(40.79004669189453, 29.508516311645508),
(40.79004669189453, 29.508516311645508),
(40.79004669189453, 29.508516311645508),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508516311645508),
(40.7900505065918, 29.508516311645508),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508514404296875),
(40.7900505065918, 29.508514404296875),
(40.79004669189453, 29.508514404296875),
(40.79004669189453, 29.508512496948242),
(40.79004669189453, 29.508512496948242),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.508508682250977),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.50851058959961),
(40.79004669189453, 29.508512496948242),
(40.79004669189453, 29.508512496948242),
(40.79004669189453, 29.508514404296875),
(40.79004669189453, 29.508514404296875),
(40.79004669189453, 29.508514404296875),
(40.79004669189453, 29.508516311645508),
(40.79004669189453, 29.508516311645508),
(40.79004669189453, 29.50851821899414),
(40.79004669189453, 29.508520126342773),
(40.79004669189453, 29.508520126342773),
(40.79004669189453, 29.508522033691406),
(40.79004669189453, 29.50852394104004),
(40.79004669189453, 29.50852394104004),
(40.790042877197266, 29.50852394104004),
(40.790042877197266, 29.50852394104004),
(40.79004669189453, 29.50852394104004),
(40.79004669189453, 29.50852394104004),
(40.79004669189453, 29.508522033691406),
(40.79004669189453, 29.508522033691406),
(40.79004669189453, 29.508522033691406),
(40.79004669189453, 29.50852394104004),
(40.79004669189453, 29.50852394104004),
(40.79004669189453, 29.508525848388672),
(40.790042877197266, 29.508527755737305),
(40.790042877197266, 29.508525848388672),
(40.790042877197266, 29.508527755737305),
(40.790042877197266, 29.508529663085938),
(40.790042877197266, 29.508529663085938),
(40.790042877197266, 29.508529663085938),
(40.790042877197266, 29.50853157043457),
(40.790042877197266, 29.508529663085938),
(40.790042877197266, 29.508529663085938),
(40.790042877197266, 29.508529663085938),
(40.790042877197266, 29.50853157043457),
(40.7900390625, 29.508533477783203),
(40.7900390625, 29.508533477783203),
(40.7900390625, 29.508533477783203),
(40.7900390625, 29.508533477783203),
(40.7900390625, 29.508535385131836),
(40.7900390625, 29.508535385131836),
(40.790035247802734, 29.508535385131836),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.50853157043457),
(40.790035247802734, 29.50853157043457),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508535385131836),
(40.790035247802734, 29.508535385131836),
(40.790035247802734, 29.508535385131836),
(40.790035247802734, 29.508535385131836),
(40.790035247802734, 29.508535385131836),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508535385131836),
(40.79003143310547, 29.508533477783203),
(40.79003143310547, 29.508533477783203),
(40.790035247802734, 29.50853157043457),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.50853157043457),
(40.790035247802734, 29.50853157043457),
(40.790035247802734, 29.50853157043457),
(40.790035247802734, 29.50853157043457),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.50853157043457),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.790035247802734, 29.508533477783203),
(40.79003143310547, 29.508533477783203),
(40.79003143310547, 29.508533477783203),
(40.79003143310547, 29.50853157043457),
(40.79003143310547, 29.508529663085938),
(40.79003143310547, 29.50853157043457),
(40.79003143310547, 29.50853157043457),
(40.79003143310547, 29.508529663085938),
(40.790035247802734, 29.508529663085938),
(40.790035247802734, 29.508527755737305),
(40.790035247802734, 29.508527755737305),
(40.790035247802734, 29.508525848388672),
(40.790035247802734, 29.50852394104004),
(40.790035247802734, 29.50852394104004),
(40.790035247802734, 29.50852394104004),
(40.790035247802734, 29.50852394104004),
(40.790035247802734, 29.508522033691406),
(40.790035247802734, 29.508522033691406),
(40.790035247802734, 29.508520126342773),
(40.7900390625, 29.508520126342773),
(40.7900390625, 29.50851821899414),
(40.7900390625, 29.50851821899414),
(40.7900390625, 29.50851821899414),
(40.7900390625, 29.50851821899414),
(40.7900390625, 29.508516311645508),
(40.790035247802734, 29.508508682250977),
(40.79003143310547, 29.508501052856445),
(40.7900276184082, 29.508493423461914),
(40.79002380371094, 29.508481979370117),
(40.790016174316406, 29.508468627929688),
(40.79000473022461, 29.508459091186523),
(40.78999328613281, 29.508453369140625),
(40.78998947143555, 29.508451461791992),
(40.78998947143555, 29.508451461791992),
(40.78999328613281, 29.508451461791992),
(40.78999328613281, 29.508451461791992),
(40.78999328613281, 29.508453369140625),
(40.78999328613281, 29.508453369140625),
(40.78999328613281, 29.508453369140625),
(40.78999328613281, 29.508453369140625),
(40.78999328613281, 29.508455276489258),
(40.78999328613281, 29.50845718383789),
(40.78999328613281, 29.50845718383789),
(40.78999328613281, 29.50845718383789),
(40.78999328613281, 29.50845718383789),
(40.78999328613281, 29.50845718383789),
(40.78999328613281, 29.508459091186523),
(40.78999328613281, 29.508460998535156),
(40.78999328613281, 29.508460998535156),
(40.78999328613281, 29.508460998535156),
(40.78999328613281, 29.50846290588379),
(40.78999328613281, 29.50846290588379),
(40.78999328613281, 29.50846290588379),
(40.78999328613281, 29.50846290588379),
(40.78999328613281, 29.50846290588379),
(40.78999328613281, 29.50846290588379),
(40.78998947143555, 29.508460998535156),
(40.78998947143555, 29.50846290588379),
(40.78998947143555, 29.508464813232422),
(40.78998947143555, 29.508464813232422),
(40.78998947143555, 29.508466720581055),
(40.78998947143555, 29.508468627929688),
(40.78998947143555, 29.508472442626953),
(40.78998947143555, 29.508474349975586),
(40.78998565673828, 29.508474349975586),
(40.78998565673828, 29.50847625732422),
(40.78998565673828, 29.50847625732422),
(40.78998565673828, 29.50847625732422),
(40.78998565673828, 29.50847625732422),
(40.78998565673828, 29.50847625732422),
(40.78998565673828, 29.50847625732422),
(40.78998565673828, 29.508474349975586),
(40.78998565673828, 29.508474349975586),
(40.78998565673828, 29.508472442626953),
(40.78998947143555, 29.508472442626953),
(40.78998947143555, 29.508474349975586),
(40.78999710083008, 29.50847816467285),
(40.790000915527344, 29.50847816467285),
(40.79000473022461, 29.508480072021484),
(40.790008544921875, 29.508481979370117),
(40.79001235961914, 29.50848388671875),
(40.79001235961914, 29.50848388671875),
(40.790016174316406, 29.508485794067383),
(40.79001998901367, 29.50848960876465),
(40.79002380371094, 29.508493423461914),
(40.79002380371094, 29.508495330810547),
(40.79002380371094, 29.50849723815918),
(40.79002380371094, 29.50849723815918),
(40.79001998901367, 29.50849723815918),
(40.79001998901367, 29.50849723815918),
(40.79001998901367, 29.50849723815918),
(40.79001998901367, 29.50849723815918),
(40.79001998901367, 29.508495330810547),
(40.79001998901367, 29.508495330810547),
(40.79002380371094, 29.508495330810547),
(40.79002380371094, 29.508495330810547),
(40.79002380371094, 29.508493423461914),
(40.79001998901367, 29.508493423461914),
(40.79001998901367, 29.508493423461914),
(40.79001998901367, 29.508493423461914),
(40.79002380371094, 29.508493423461914),
